,year,JD,ID,TimeDiff,AOD
2000-02-26 03:25:00,2000,057,20000570325,0.15342465753424658,0.42667191283292977
2000-02-29 03:55:00,2000,060,20000600355,0.16164383561643836,0.7759506472491909
2000-03-01 03:00:00,2000,061,20000610300,0.1643835616438356,0.3855338949057361
2000-03-24 03:10:00,2000,084,20000840310,0.2273972602739726,0.6944329268292683
2000-03-26 02:55:00,2000,086,20000860255,0.2328767123287671,0.49555348460291737
2000-03-27 03:40:00,2000,087,20000870340,0.2356164383561644,0.3152402257154373
2000-03-29 03:25:00,2000,089,20000890325,0.2410958904109589,0.2791061475409836
2000-04-04 02:50:00,2000,095,20000950250,0.25753424657534246,0.4568044575273339
2001-02-02 02:45:00,2001,033,20010330245,1.0904109589041096,0.5138710462287105
2001-02-04 02:35:00,2001,035,20010350235,1.095890410958904,0.9741966244725738
2001-02-09 02:55:00,2001,040,20010400255,1.1095890410958904,0.8609354838709676
2001-02-10 03:35:00,2001,041,20010410335,1.1123287671232878,0.545059670781893
2001-02-15 03:55:00,2001,046,20010460355,1.126027397260274,0.5017734342160571
2001-02-16 03:00:00,2001,047,20010470300,1.1287671232876713,0.5710272525027809
2001-02-18 02:45:00,2001,049,20010490245,1.1342465753424658,0.483846688470973
2001-02-24 03:50:00,2001,055,20010550350,1.1506849315068493,0.6266652631578947
2001-02-28 03:25:00,2001,059,20010590325,1.1616438356164382,1.1308121076233184
2001-03-01 04:05:00,2001,060,20010600405,1.1643835616438356,0.47061522633744857
2001-03-08 02:35:00,2001,067,20010670235,1.1835616438356165,0.2379675719497365
2001-03-12 03:45:00,2001,071,20010710345,1.1945205479452055,0.5478935996738687
2001-03-13 02:50:00,2001,072,20010720250,1.1972602739726028,0.41537979708866346
2001-03-14 03:35:00,2001,073,20010730335,1.2,0.5250562118126273
2001-03-17 04:05:00,2001,076,20010760405,1.2082191780821918,0.8273630278063852
2001-03-19 03:55:00,2001,078,20010780355,1.2136986301369863,0.8976629711751662
2001-03-21 03:40:00,2001,080,20010800340,1.2191780821917808,0.29304756097560974
2001-03-30 03:35:00,2001,089,20010890335,1.2438356164383562,0.39855773726040206
2001-04-04 03:50:00,2001,094,20010940350,1.2575342465753425,0.6105904211395541
2001-04-05 02:55:00,2001,095,20010950255,1.2602739726027397,0.7496484076433121
2002-01-23 03:10:00,2002,023,20020230310,2.063013698630137,0.389533203125
2002-01-28 03:25:00,2002,028,20020280325,2.0767123287671234,0.8854770484770484
2002-01-30 03:15:00,2002,030,20020300315,2.0821917808219177,0.7355893223819302
2002-02-02 03:45:00,2002,033,20020330345,2.0904109589041098,0.4805951400329489
2002-02-05 02:35:00,2002,036,20020360235,2.0986301369863014,0.6418537469782434
2002-02-07 02:25:00,2002,038,20020380225,2.1041095890410957,0.5272425357873212
2002-02-10 02:55:00,2002,041,20020410255,2.1123287671232878,0.4152635948526359
2002-02-11 03:40:00,2002,042,20020420340,2.115068493150685,0.32378390243902444
2002-02-12 02:40:00,2002,043,20020430240,2.117808219178082,0.4436191646191646
2002-03-06 03:45:00,2002,065,20020650345,2.1780821917808217,0.33427521008403366
2002-03-07 02:50:00,2002,066,20020660250,2.180821917808219,0.5831060291060292
2002-03-08 03:30:00,2002,067,20020670330,2.1835616438356165,0.4001906146179402
2002-03-10 03:20:00,2002,069,20020690320,2.1890410958904107,0.5356287128712871
2002-03-17 03:25:00,2002,076,20020760325,2.208219178082192,0.6937234440804866
2002-03-18 02:30:00,2002,077,20020770230,2.210958904109589,0.5666131416837783
2002-03-19 03:15:00,2002,078,20020780315,2.213698630136986,0.4698265139116203
2002-03-29 03:50:00,2002,088,20020880350,2.241095890410959,0.6730202395704254
2002-03-30 02:55:00,2002,089,20020890255,2.243835616438356,0.981142144638404
2002-04-01 02:40:00,2002,091,20020910240,2.249315068493151,0.7166732631578948
2002-04-02 03:25:00,2002,092,20020920325,2.252054794520548,0.8714350042480884
2002-04-06 03:00:00,2002,096,20020960300,2.263013698630137,0.4235704407951599
2003-01-23 02:35:00,2003,023,20030230235,3.063013698630137,0.4371291528239203
2003-01-27 03:50:00,2003,027,20030270350,3.073972602739726,0.19001813685078317
2003-01-27 05:25:00,2003,027,20030270525,3.073972602739726,0.210393762993763
2003-01-28 02:55:00,2003,028,20030280255,3.0767123287671234,0.3068547599674532
2003-01-28 06:05:00,2003,028,20030280605,3.0767123287671234,0.26457089397089395
2003-02-04 06:10:00,2003,035,20030350610,3.095890410958904,0.5268214447978191
2003-02-05 05:15:00,2003,036,20030360515,3.0986301369863014,0.42745876502279323
2003-02-06 02:50:00,2003,037,20030370250,3.1013698630136988,0.21501220504475183
2003-02-08 05:45:00,2003,039,20030390545,3.106849315068493,0.6425066225165562
2003-02-18 03:10:00,2003,049,20030490310,3.1342465753424658,0.6658184210526316
2003-02-19 03:55:00,2003,050,20030500355,3.136986301369863,0.459219341563786
2003-02-19 05:30:00,2003,050,20030500530,3.136986301369863,0.48367112970711296
2003-03-08 03:00:00,2003,067,20030670300,3.1835616438356165,0.674280679933665
2003-03-08 06:10:00,2003,067,20030670610,3.1835616438356165,0.6634187577128754
2003-03-10 02:45:00,2003,069,20030690245,3.1890410958904107,0.5367769577695778
2003-03-10 06:00:00,2003,069,20030690600,3.1890410958904107,0.49378065054211845
2003-03-21 02:30:00,2003,080,20030800230,3.219178082191781,0.8826673427991887
2003-03-21 05:40:00,2003,080,20030800540,3.219178082191781,0.4527052868391451
2003-03-24 03:00:00,2003,083,20030830300,3.2273972602739724,0.8064077791718947
2003-03-24 06:10:00,2003,083,20030830610,3.2273972602739724,0.8485114060555786
2003-03-25 03:45:00,2003,084,20030840345,3.23013698630137,0.4080417710944027
2003-03-25 05:15:00,2003,084,20030840515,3.23013698630137,0.3523071841453344
2003-03-26 02:50:00,2003,085,20030850250,3.232876712328767,0.3531127391127391
2003-03-28 05:45:00,2003,087,20030870545,3.2383561643835614,0.649067281606077
2003-03-29 03:20:00,2003,088,20030880320,3.241095890410959,0.5180319461958807
2003-03-29 04:50:00,2003,088,20030880450,3.241095890410959,0.5002426229508197
2003-04-07 03:10:00,2003,097,20030970310,3.265753424657534,0.6674212651413189
2004-01-23 03:45:00,2004,023,20040230345,4.063013698630137,0.523789029535865
2004-01-23 05:15:00,2004,023,20040230515,4.063013698630137,0.5183272090988627
2004-01-24 02:50:00,2004,024,20040240250,4.065753424657534,0.12976850715746419
2004-01-24 06:00:00,2004,024,20040240600,4.065753424657534,0.15288991596638654
2004-01-27 03:20:00,2004,027,20040270320,4.073972602739726,0.5620381784728611
2004-01-27 04:50:00,2004,027,20040270450,4.073972602739726,0.5575380487804877
2004-01-28 02:25:00,2004,028,20040280225,4.076712328767123,0.40215059445178336
2004-01-28 05:35:00,2004,028,20040280535,4.076712328767123,0.5258398159765788
2004-02-08 03:45:00,2004,039,20040390345,4.1068493150684935,0.41969911875786825
2004-02-08 05:15:00,2004,039,20040390515,4.1068493150684935,0.3896112349531877
2004-02-09 02:50:00,2004,040,20040400250,4.109589041095891,0.3853139013452915
2004-02-09 06:00:00,2004,040,20040400600,4.109589041095891,0.34922840073529415
2004-02-10 03:30:00,2004,041,20040410330,4.112328767123287,0.47545206812652063
2004-02-11 05:50:00,2004,042,20040420550,4.115068493150685,0.40965119916579773
2004-02-12 03:20:00,2004,043,20040430320,4.117808219178082,0.8738542629147418
2004-02-12 04:55:00,2004,043,20040430455,4.117808219178082,0.7840725050916496
2004-02-13 02:25:00,2004,044,20040440225,4.120547945205479,0.518390243902439
2004-02-13 05:35:00,2004,044,20040440535,4.120547945205479,0.3411172131147541
2004-02-14 03:05:00,2004,045,20040450305,4.123287671232877,0.5424278140293637
2004-02-14 06:20:00,2004,045,20040450620,4.123287671232877,0.5547820197044335
2004-02-15 03:50:00,2004,046,20040460350,4.126027397260274,0.4151598513011152
2004-02-15 05:25:00,2004,046,20040460525,4.126027397260274,0.4085845272206304
2004-02-16 02:55:00,2004,047,20040470255,4.1287671232876715,1.0208459056070998
2004-02-18 02:40:00,2004,049,20040490240,4.134246575342465,1.0346104676104675
2004-02-18 05:55:00,2004,049,20040490555,4.134246575342465,0.7963495304205799
2004-02-20 02:30:00,2004,051,20040510230,4.13972602739726,0.6839933774834437
2004-02-22 03:55:00,2004,053,20040530355,4.145205479452055,0.6495073041168659
2004-02-27 02:35:00,2004,058,20040580235,4.158904109589041,0.3897541806020067
2004-03-04 03:35:00,2004,064,20040640335,4.175342465753425,0.3283202443280977
2004-03-04 05:10:00,2004,064,20040640510,4.175342465753425,0.3228055276381909
2004-03-07 02:30:00,2004,067,20040670230,4.183561643835616,0.3590522545301307
2004-03-08 03:10:00,2004,068,20040680310,4.186301369863013,0.4244203643157403
2004-03-08 06:25:00,2004,068,20040680625,4.186301369863013,0.2902255734919286
2004-03-09 03:55:00,2004,069,20040690355,4.189041095890411,0.2435977253580455
2004-03-09 05:30:00,2004,069,20040690530,4.189041095890411,0.19968839688396883
2004-03-10 03:00:00,2004,070,20040700300,4.191780821917808,0.48822697368421053
2004-03-10 06:10:00,2004,070,20040700610,4.191780821917808,0.5571375262054508
2004-03-14 02:35:00,2004,074,20040740235,4.2027397260273975,0.8791518279569892
2004-03-14 05:50:00,2004,074,20040740550,4.2027397260273975,0.7567804020100503
2004-03-30 02:35:00,2004,090,20040900235,4.2465753424657535,0.9703998250218723
2004-04-01 02:20:00,2004,092,20040920220,4.252054794520548,0.44328661351237936
2004-04-01 05:35:00,2004,092,20040920535,4.252054794520548,0.42845469454694546
2004-04-02 03:05:00,2004,093,20040930305,4.254794520547946,0.4464721082854799
2004-04-02 06:20:00,2004,093,20040930620,4.254794520547946,0.45326930147058825
2004-04-03 05:25:00,2004,094,20040940525,4.257534246575342,0.8822437431991296
2004-04-04 02:55:00,2004,095,20040950255,4.260273972602739,0.7033916492693111
