,year,JD,ID,TimeDiff,AOD
2004-03-18 08:35:00,2004,078,20040780835,4.213698630136986,0.2703688888888889
2004-03-19 07:40:00,2004,079,20040790740,4.2164383561643834,0.4491377777777778
2004-03-20 05:20:00,2004,080,20040800520,4.219178082191781,0.30788584474885844
2004-03-20 08:25:00,2004,080,20040800825,4.219178082191781,0.23743111111111112
2004-03-21 06:00:00,2004,081,20040810600,4.221917808219178,0.34984
2004-03-21 07:30:00,2004,081,20040810730,4.221917808219178,0.386197247706422
2004-03-22 05:05:00,2004,082,20040820505,4.2246575342465755,0.5157866666666666
2004-03-22 08:10:00,2004,082,20040820810,4.2246575342465755,0.4383033707865168
2004-03-23 05:50:00,2004,083,20040830550,4.227397260273973,0.4236467889908257
2004-03-23 07:15:00,2004,083,20040830715,4.227397260273973,0.41104587155963307
2004-03-24 04:55:00,2004,084,20040840455,4.23013698630137,0.4736311111111111
2004-03-24 08:00:00,2004,084,20040840800,4.23013698630137,0.44036538461538466
2004-03-25 05:40:00,2004,085,20040850540,4.232876712328767,0.4727772277227723
2004-03-25 07:05:00,2004,085,20040850705,4.232876712328767,0.36824
2004-03-26 07:50:00,2004,086,20040860750,4.235616438356164,0.4365466666666667
2004-03-27 08:30:00,2004,087,20040870830,4.238356164383561,0.28186222222222224
2004-03-28 06:10:00,2004,088,20040880610,4.241095890410959,0.21244
2004-03-28 07:35:00,2004,088,20040880735,4.241095890410959,0.2688807339449541
2004-03-29 05:15:00,2004,089,20040890515,4.243835616438356,0.4229851485148515
2004-03-30 05:55:00,2004,090,20040900555,4.2465753424657535,0.28288
2004-03-30 07:25:00,2004,090,20040900725,4.2465753424657535,0.295675799086758
2004-03-31 05:00:00,2004,091,20040910500,4.249315068493151,0.3861377777777778
2004-03-31 08:05:00,2004,091,20040910805,4.249315068493151,0.3203705357142857
2004-04-02 04:50:00,2004,093,20040930450,4.254794520547946,0.48968571428571434
2004-04-02 07:55:00,2004,093,20040930755,4.254794520547946,0.3952681818181818
2004-04-03 05:30:00,2004,094,20040940530,4.257534246575342,0.5733779904306221
2004-04-04 07:40:00,2004,095,20040950740,4.260273972602739,0.5057824074074074
2004-04-05 08:25:00,2004,096,20040960825,4.263013698630137,0.6405853658536586
2004-04-07 05:05:00,2004,098,20040980505,4.2684931506849315,0.5650990990990992
2004-04-09 08:00:00,2004,100,20041000800,4.273972602739726,0.5199715909090908
2004-04-10 05:35:00,2004,101,20041010535,4.276712328767124,0.6424628571428571
2004-04-10 07:05:00,2004,101,20041010705,4.276712328767124,0.5390311111111111
2004-04-11 04:40:00,2004,102,20041020440,4.279452054794521,0.7815288888888889
2004-04-11 07:50:00,2004,102,20041020750,4.279452054794521,0.6091955555555555
2004-04-12 05:25:00,2004,103,20041030525,4.282191780821917,0.4087822222222222
2004-04-12 08:30:00,2004,103,20041030830,4.282191780821917,0.36294666666666664
2004-04-13 07:35:00,2004,104,20041040735,4.284931506849315,0.6028020833333334
2004-04-14 05:15:00,2004,105,20041050515,4.287671232876712,0.45054672897196263
2004-04-14 08:20:00,2004,105,20041050820,4.287671232876712,0.7510355555555556
2004-04-16 05:00:00,2004,107,20041070500,4.293150684931507,0.4715491071428572
2004-04-17 05:45:00,2004,108,20041080545,4.295890410958904,0.8576108597285067
2004-04-17 07:10:00,2004,108,20041080710,4.295890410958904,1.2417123287671235
2004-04-18 04:50:00,2004,109,20041090450,4.298630136986302,1.7642177777777779
2004-04-18 07:55:00,2004,109,20041090755,4.298630136986302,1.1765822222222222
2004-04-19 05:30:00,2004,110,20041100530,4.301369863013699,0.7891466666666667
2004-04-19 08:35:00,2004,110,20041100835,4.301369863013699,0.7204729064039409
2004-04-21 08:25:00,2004,112,20041120825,4.306849315068493,0.7051022222222222
2004-04-23 08:10:00,2004,114,20041140810,4.3123287671232875,0.32473972602739726
2004-04-25 04:55:00,2004,116,20041160455,4.317808219178082,0.6513277777777777
2004-04-26 05:40:00,2004,117,20041170540,4.32054794520548,0.49470388349514566
2004-04-26 07:05:00,2004,117,20041170705,4.32054794520548,0.39618848167539267
2004-04-27 04:40:00,2004,118,20041180440,4.323287671232877,0.3799166666666667
2004-04-29 06:10:00,2004,120,20041200610,4.328767123287672,0.39477222222222225
2004-04-29 07:35:00,2004,120,20041200735,4.328767123287672,0.4188341232227488
2004-04-30 05:15:00,2004,121,20041210515,4.331506849315068,0.5375668449197861
2004-05-02 05:00:00,2004,123,20041230500,4.336986301369863,0.8581936936936937
2004-05-02 08:05:00,2004,123,20041230805,4.336986301369863,0.9148108108108108
2004-05-03 05:45:00,2004,124,20041240545,4.33972602739726,0.3319585253456221
2004-05-03 07:10:00,2004,124,20041240710,4.33972602739726,0.23628571428571427
2004-05-04 04:50:00,2004,125,20041250450,4.342465753424658,1.218191111111111
2004-05-04 07:55:00,2004,125,20041250755,4.342465753424658,1.0184144144144145
2004-05-05 05:30:00,2004,126,20041260530,4.345205479452055,1.0111466666666666
2004-05-05 08:35:00,2004,126,20041260835,4.345205479452055,1.0920490196078432
2004-05-06 07:40:00,2004,127,20041270740,4.347945205479452,0.6540533333333333
2004-05-07 05:20:00,2004,128,20041280520,4.35068493150685,0.6293518518518518
2004-05-07 08:25:00,2004,128,20041280825,4.35068493150685,0.5682666666666667
2004-05-11 04:55:00,2004,132,20041320455,4.361643835616438,0.42604000000000003
2004-05-11 08:00:00,2004,132,20041320800,4.361643835616438,0.4003669724770642
2004-05-12 05:40:00,2004,133,20041330540,4.364383561643836,0.8731022222222221
2004-05-12 07:05:00,2004,133,20041330705,4.364383561643836,0.8872000000000001
2004-05-15 06:10:00,2004,136,20041360610,4.372602739726028,0.4267155963302752
2004-05-15 07:35:00,2004,136,20041360735,4.372602739726028,0.5451237623762377
2005-02-24 05:35:00,2005,055,20050550535,5.153424657534247,0.4047955555555556
2005-02-24 07:05:00,2005,055,20050550705,5.153424657534247,0.32841777777777775
2005-02-25 04:40:00,2005,056,20050560440,5.156164383561644,0.21814666666666668
2005-02-25 07:45:00,2005,056,20050560745,5.156164383561644,0.2328080357142857
2005-02-26 05:25:00,2005,057,20050570525,5.158904109589041,0.24564444444444444
2005-02-26 08:30:00,2005,057,20050570830,5.158904109589041,0.18854222222222222
2005-02-27 06:05:00,2005,058,20050580605,5.161643835616438,0.1514177777777778
2005-02-27 07:35:00,2005,058,20050580735,5.161643835616438,0.19784931506849315
2005-02-28 08:20:00,2005,059,20050590820,5.164383561643835,0.36575949367088606
2005-03-01 05:55:00,2005,060,20050600555,5.167123287671233,0.28473333333333334
2005-03-02 05:00:00,2005,061,20050610500,5.16986301369863,0.2528222222222222
2005-03-02 08:05:00,2005,061,20050610805,5.16986301369863,0.3408109452736318
2005-03-03 05:45:00,2005,062,20050620545,5.1726027397260275,0.36658222222222225
2005-03-03 07:10:00,2005,062,20050620710,5.1726027397260275,0.3549555555555556
2005-03-06 07:40:00,2005,065,20050650740,5.1808219178082195,0.29448444444444444
2005-03-09 05:05:00,2005,068,20050680505,5.189041095890411,0.24854666666666667
2005-03-09 08:10:00,2005,068,20050680810,5.189041095890411,0.23276
2005-03-11 04:55:00,2005,070,20050700455,5.1945205479452055,0.7022222222222222
2005-03-12 05:35:00,2005,071,20050710535,5.197260273972603,0.28819545454545453
2005-03-12 07:05:00,2005,071,20050710705,5.197260273972603,0.29702666666666666
2005-03-13 04:40:00,2005,072,20050720440,5.2,0.4192711111111111
2005-03-13 07:45:00,2005,072,20050720745,5.2,0.4496529411764706
2005-03-15 06:10:00,2005,074,20050740610,5.205479452054795,0.5323466666666667
2005-03-15 07:35:00,2005,074,20050740735,5.205479452054795,0.6084831460674157
2005-03-16 05:15:00,2005,075,20050750515,5.208219178082191,0.7740336538461539
2005-03-17 05:55:00,2005,076,20050760555,5.210958904109589,0.45624000000000003
2005-03-19 05:45:00,2005,078,20050780545,5.2164383561643834,0.5439955555555556
2005-03-19 07:10:00,2005,078,20050780710,5.2164383561643834,0.523260663507109
2005-03-20 04:50:00,2005,079,20050790450,5.219178082191781,0.39564444444444447
2005-03-20 07:55:00,2005,079,20050790755,5.219178082191781,0.36095871559633025
2005-03-21 05:30:00,2005,080,20050800530,5.221917808219178,0.3617066666666667
2005-03-21 08:35:00,2005,080,20050800835,5.221917808219178,0.23622222222222222
2005-03-22 07:40:00,2005,081,20050810740,5.2246575342465755,0.37838499999999997
2005-03-23 05:20:00,2005,082,20050820520,5.227397260273973,0.32079452054794516
2005-03-23 08:25:00,2005,082,20050820825,5.227397260273973,0.27473777777777775
2005-03-24 06:00:00,2005,083,20050830600,5.23013698630137,0.30988
2005-03-24 07:30:00,2005,083,20050830730,5.23013698630137,0.3619815668202765
2005-03-25 05:05:00,2005,084,20050840505,5.232876712328767,0.2630540540540541
2005-03-25 08:10:00,2005,084,20050840810,5.232876712328767,0.24530666666666667
2005-03-26 05:50:00,2005,085,20050850550,5.235616438356164,0.37989497716894977
2005-03-26 07:15:00,2005,085,20050850715,5.235616438356164,0.44464788732394367
2005-03-27 08:00:00,2005,086,20050860800,5.238356164383561,0.5570776699029126
2005-03-29 04:40:00,2005,088,20050880440,5.243835616438356,0.4125244444444444
2005-03-29 07:45:00,2005,088,20050880745,5.243835616438356,0.42173333333333335
2005-03-31 06:10:00,2005,090,20050900610,5.249315068493151,0.23914222222222223
2005-03-31 07:35:00,2005,090,20050900735,5.249315068493151,0.3013899082568807
2005-04-01 05:15:00,2005,091,20050910515,5.252054794520548,0.2815044642857143
2005-04-01 08:20:00,2005,091,20050910820,5.252054794520548,0.2251288888888889
2005-04-02 05:55:00,2005,092,20050920555,5.254794520547946,0.2685275229357798
2005-04-02 07:25:00,2005,092,20050920725,5.254794520547946,0.31735779816513765
2005-04-03 05:00:00,2005,093,20050930500,5.257534246575342,0.24105333333333334
2005-04-03 08:05:00,2005,093,20050930805,5.257534246575342,0.17815999999999999
2005-04-04 05:45:00,2005,094,20050940545,5.260273972602739,0.2987880184331797
2005-04-04 07:10:00,2005,094,20050940710,5.260273972602739,0.2838088888888889
2005-04-05 04:50:00,2005,095,20050950450,5.263013698630137,0.3518888888888889
2005-04-05 07:55:00,2005,095,20050950755,5.263013698630137,0.33954666666666666
2005-04-06 05:30:00,2005,096,20050960530,5.265753424657534,0.4028888888888889
2005-04-06 08:35:00,2005,096,20050960835,5.265753424657534,0.25889285714285715
2005-04-09 06:00:00,2005,099,20050990600,5.273972602739726,1.280231111111111
2005-04-09 07:30:00,2005,099,20050990730,5.273972602739726,1.2753022222222223
2005-04-10 05:05:00,2005,100,20051000505,5.276712328767124,0.9648044444444445
2005-04-10 08:10:00,2005,100,20051000810,5.276712328767124,0.7651733333333333
2005-04-11 05:50:00,2005,101,20051010550,5.279452054794521,0.4026574074074074
2005-04-11 07:15:00,2005,101,20051010715,5.279452054794521,0.38575348837209306
2005-04-12 04:55:00,2005,102,20051020455,5.282191780821917,0.4568622222222222
2005-04-12 08:00:00,2005,102,20051020800,5.282191780821917,0.45644196428571426
2005-04-13 05:35:00,2005,103,20051030535,5.284931506849315,0.3337803738317757
2005-04-13 07:05:00,2005,103,20051030705,5.284931506849315,0.2716880733944954
2005-04-14 04:40:00,2005,104,20051040440,5.287671232876712,0.38996444444444445
2005-04-14 07:45:00,2005,104,20051040745,5.287671232876712,0.45403125
2005-04-16 06:10:00,2005,106,20051060610,5.293150684931507,0.36878222222222223
2005-04-16 07:35:00,2005,106,20051060735,5.293150684931507,0.43339622641509434
2005-04-17 05:15:00,2005,107,20051070515,5.295890410958904,0.49462780269058293
2005-04-17 08:20:00,2005,107,20051070820,5.295890410958904,0.3980177777777778
2005-04-18 05:55:00,2005,108,20051080555,5.298630136986302,0.29306944444444444
2005-04-18 07:25:00,2005,108,20051080725,5.298630136986302,0.3515348837209302
2005-04-19 05:00:00,2005,109,20051090500,5.301369863013699,0.43641777777777774
2005-04-19 08:05:00,2005,109,20051090805,5.301369863013699,0.41860633484162896
2005-04-20 05:45:00,2005,110,20051100545,5.304109589041096,0.43339719626168227
2005-04-20 07:10:00,2005,110,20051100710,5.304109589041096,0.5062088888888889
2005-04-21 04:50:00,2005,111,20051110450,5.306849315068493,0.5329866666666667
2005-04-22 05:30:00,2005,112,20051120530,5.30958904109589,0.5692947368421053
2005-04-24 05:20:00,2005,114,20051140520,5.315068493150685,0.5958067632850242
2005-04-24 08:25:00,2005,114,20051140825,5.315068493150685,0.3642222222222222
2005-05-03 05:15:00,2005,123,20051230515,5.33972602739726,0.659367816091954
2005-05-03 08:20:00,2005,123,20051230820,5.33972602739726,0.7059333333333333
2005-05-05 05:00:00,2005,125,20051250500,5.345205479452055,1.1196470588235294
2005-05-05 08:05:00,2005,125,20051250805,5.345205479452055,0.8867822222222222
2005-05-07 04:50:00,2005,127,20051270450,5.35068493150685,0.7066355555555556
2005-05-07 07:55:00,2005,127,20051270755,5.35068493150685,0.6475348837209303
2005-05-08 05:30:00,2005,128,20051280530,5.353424657534247,1.2170933333333331
2005-05-08 08:35:00,2005,128,20051280835,5.353424657534247,0.9903069306930693
2005-05-09 07:40:00,2005,129,20051290740,5.3561643835616435,0.6769014084507042
2005-05-10 08:25:00,2005,130,20051300825,5.358904109589041,0.39084304932735425
2005-05-11 06:00:00,2005,131,20051310600,5.361643835616438,0.25443055555555555
2005-05-11 07:30:00,2005,131,20051310730,5.361643835616438,0.329705069124424
2005-05-12 05:05:00,2005,132,20051320505,5.364383561643836,0.73624
2005-05-12 08:10:00,2005,132,20051320810,5.364383561643836,0.5711911111111111
2005-05-13 05:50:00,2005,133,20051330550,5.367123287671233,0.4482083333333333
2005-05-14 04:55:00,2005,134,20051340455,5.36986301369863,0.7455777777777778
2005-05-14 08:00:00,2005,134,20051340800,5.36986301369863,0.5671076233183857
2005-05-15 05:35:00,2005,135,20051350535,5.372602739726028,0.49075728155339804
2005-05-15 07:05:00,2005,135,20051350705,5.372602739726028,0.45266222222222224
2005-05-16 04:40:00,2005,136,20051360440,5.375342465753425,0.47689777777777775
2005-05-16 07:45:00,2005,136,20051360745,5.375342465753425,0.42615315315315316
2005-05-17 05:25:00,2005,137,20051370525,5.3780821917808215,0.7176711711711712
2006-02-24 05:05:00,2006,055,20060550505,6.153424657534247,0.27651555555555557
2006-02-24 08:10:00,2006,055,20060550810,6.153424657534247,0.24844888888888889
2006-02-25 05:50:00,2006,056,20060560550,6.156164383561644,0.18596380090497738
2006-02-25 07:15:00,2006,056,20060560715,6.156164383561644,0.20488789237668162
2006-02-26 04:55:00,2006,057,20060570455,6.158904109589041,0.35458666666666666
2006-02-26 08:00:00,2006,057,20060570800,6.158904109589041,0.38556
2006-02-27 05:35:00,2006,058,20060580535,6.161643835616438,0.4072072072072072
2006-02-27 07:05:00,2006,058,20060580705,6.161643835616438,0.34431555555555554
2006-02-28 04:40:00,2006,059,20060590440,6.164383561643835,0.2803688888888889
2006-02-28 07:50:00,2006,059,20060590750,6.164383561643835,0.28860888888888886
2006-03-01 05:25:00,2006,060,20060600525,6.167123287671233,0.27970089285714284
2006-03-01 08:30:00,2006,060,20060600830,6.167123287671233,0.19783555555555554
2006-03-02 06:05:00,2006,061,20060610605,6.16986301369863,0.2698711111111111
2006-03-02 07:35:00,2006,061,20060610735,6.16986301369863,0.3341227272727273
2006-03-03 05:10:00,2006,062,20060620510,6.1726027397260275,0.29086666666666666
2006-03-03 08:20:00,2006,062,20060620820,6.1726027397260275,0.19471555555555556
2006-03-04 05:55:00,2006,063,20060630555,6.175342465753425,0.3456311111111111
2006-03-04 07:25:00,2006,063,20060630725,6.175342465753425,0.3553027027027027
2006-03-05 05:00:00,2006,064,20060640500,6.178082191780822,0.3406133333333333
2006-03-05 08:05:00,2006,064,20060640805,6.178082191780822,0.26241333333333333
2006-03-06 05:45:00,2006,065,20060650545,6.1808219178082195,0.361995
2006-03-06 07:10:00,2006,065,20060650710,6.1808219178082195,0.3350222222222222
2006-03-07 07:55:00,2006,066,20060660755,6.183561643835616,0.3927288888888889
2006-03-09 07:40:00,2006,068,20060680740,6.189041095890411,0.3839013452914798
2006-03-13 05:50:00,2006,072,20060720550,6.2,0.3155181347150259
2006-03-16 04:40:00,2006,075,20060750440,6.208219178082191,0.4868577777777778
2006-03-17 05:25:00,2006,076,20060760525,6.210958904109589,0.2984886877828054
2006-03-17 08:30:00,2006,076,20060760830,6.210958904109589,0.21458666666666668
2006-03-18 06:10:00,2006,077,20060770610,6.213698630136986,0.1350311111111111
2006-03-18 07:35:00,2006,077,20060770735,6.213698630136986,0.18835944700460827
2006-03-19 05:10:00,2006,078,20060780510,6.2164383561643834,0.34685648148148146
2006-03-19 08:20:00,2006,078,20060780820,6.2164383561643834,0.2769244444444444
2006-03-20 05:55:00,2006,079,20060790555,6.219178082191781,0.31924888888888886
2006-03-20 07:25:00,2006,079,20060790725,6.219178082191781,0.33471232876712326
2006-03-21 05:00:00,2006,080,20060800500,6.221917808219178,0.45570666666666665
2006-03-21 08:05:00,2006,080,20060800805,6.221917808219178,0.36999111111111116
2006-03-22 05:45:00,2006,081,20060810545,6.2246575342465755,0.19811009174311925
2006-03-22 07:10:00,2006,081,20060810710,6.2246575342465755,0.1853111111111111
2006-03-23 04:50:00,2006,082,20060820450,6.227397260273973,0.2572133333333333
2006-03-23 07:55:00,2006,082,20060820755,6.227397260273973,0.3316682242990654
2006-03-24 05:30:00,2006,083,20060830530,6.23013698630137,0.39783111111111114
2006-03-24 08:35:00,2006,083,20060830835,6.23013698630137,0.26561333333333337
2006-03-26 05:20:00,2006,085,20060850520,6.235616438356164,0.45020361990950225
2006-03-26 08:25:00,2006,085,20060850825,6.235616438356164,0.3266222222222222
2006-03-27 06:00:00,2006,086,20060860600,6.238356164383561,0.25591555555555556
2006-03-27 07:30:00,2006,086,20060860730,6.238356164383561,0.3058211009174312
2006-03-28 05:05:00,2006,087,20060870505,6.241095890410959,0.3783393665158371
2006-03-28 08:10:00,2006,087,20060870810,6.241095890410959,0.28861333333333333
2006-03-29 05:50:00,2006,088,20060880550,6.243835616438356,0.3315342465753425
2006-03-29 07:15:00,2006,088,20060880715,6.243835616438356,0.33954794520547943
2006-03-30 04:55:00,2006,089,20060890455,6.2465753424657535,0.30491555555555555
2006-03-30 08:00:00,2006,089,20060890800,6.2465753424657535,0.25310502283105024
2006-03-31 05:35:00,2006,090,20060900535,6.249315068493151,0.31519815668202766
2006-03-31 07:05:00,2006,090,20060900705,6.249315068493151,0.2758288288288288
2006-04-02 08:30:00,2006,092,20060920830,6.254794520547946,0.28194642857142854
2006-04-03 06:10:00,2006,093,20060930610,6.257534246575342,0.39258666666666664
2006-04-03 07:35:00,2006,093,20060930735,6.257534246575342,0.4468262910798122
2006-04-04 05:15:00,2006,094,20060940515,6.260273972602739,0.29693518518518514
2006-04-04 08:20:00,2006,094,20060940820,6.260273972602739,0.21377333333333334
2006-04-05 05:55:00,2006,095,20060950555,6.263013698630137,0.18400460829493087
2006-04-05 07:25:00,2006,095,20060950725,6.263013698630137,0.23444036697247705
2006-04-06 05:00:00,2006,096,20060960500,6.265753424657534,0.4026311111111111
2006-04-06 08:05:00,2006,096,20060960805,6.265753424657534,0.3166933333333333
2006-04-07 05:45:00,2006,097,20060970545,6.2684931506849315,0.4541893203883495
2006-04-07 07:10:00,2006,097,20060970710,6.2684931506849315,0.41428365384615384
2006-04-08 04:50:00,2006,098,20060980450,6.271232876712329,0.45110666666666666
2006-04-10 07:40:00,2006,100,20061000740,6.276712328767124,1.5249066666666669
2006-04-11 05:20:00,2006,101,20061010520,6.279452054794521,0.6456216216216216
2006-04-11 08:25:00,2006,101,20061010825,6.279452054794521,0.4595765765765766
2006-04-12 06:00:00,2006,102,20061020600,6.282191780821917,0.3687688888888889
2006-04-12 07:30:00,2006,102,20061020730,6.282191780821917,0.42337619047619046
2006-04-14 05:50:00,2006,104,20061040550,6.287671232876712,0.3594
2006-04-14 07:15:00,2006,104,20061040715,6.287671232876712,0.3475137614678899
2006-04-15 08:00:00,2006,105,20061050800,6.2904109589041095,0.479914798206278
2006-04-19 06:10:00,2006,109,20061090610,6.301369863013699,0.4963093922651934
2006-04-19 07:35:00,2006,109,20061090735,6.301369863013699,0.6460394088669951
2006-04-20 05:15:00,2006,110,20061100515,6.304109589041096,0.6312421524663676
2006-04-20 08:20:00,2006,110,20061100820,6.304109589041096,0.53121875
2006-04-21 05:55:00,2006,111,20061110555,6.306849315068493,0.49652284263959395
2006-04-21 07:25:00,2006,111,20061110725,6.306849315068493,0.5701813725490196
2006-04-22 05:00:00,2006,112,20061120500,6.30958904109589,0.6957866666666667
2006-04-22 08:05:00,2006,112,20061120805,6.30958904109589,0.5668018018018018
2006-04-23 05:45:00,2006,113,20061130545,6.3123287671232875,0.7430147783251232
2006-04-23 07:10:00,2006,113,20061130710,6.3123287671232875,0.6733774509803921
2006-04-24 04:50:00,2006,114,20061140450,6.315068493150685,0.6696355555555555
2006-04-25 05:30:00,2006,115,20061150530,6.317808219178082,0.5224444444444445
2006-04-25 08:35:00,2006,115,20061150835,6.317808219178082,0.3983710407239819
2006-04-26 07:40:00,2006,116,20061160740,6.32054794520548,0.7352888888888889
2006-04-27 05:20:00,2006,117,20061170520,6.323287671232877,0.8039022222222222
2006-04-27 08:25:00,2006,117,20061170825,6.323287671232877,0.6147555555555556
2006-04-28 06:00:00,2006,118,20061180600,6.326027397260274,0.7421421568627451
2006-04-28 07:30:00,2006,118,20061180730,6.326027397260274,0.7713137254901962
2006-04-29 05:05:00,2006,119,20061190505,6.328767123287672,0.3726301369863014
2006-04-29 08:15:00,2006,119,20061190815,6.328767123287672,0.303
2006-04-30 05:50:00,2006,120,20061200550,6.331506849315068,0.5484776119402985
2006-04-30 07:20:00,2006,120,20061200720,6.331506849315068,0.5965416666666666
2006-05-01 04:55:00,2006,121,20061210455,6.3342465753424655,0.7669244444444445
2006-05-01 08:00:00,2006,121,20061210800,6.3342465753424655,0.7146284403669724
2006-05-02 07:05:00,2006,122,20061220705,6.336986301369863,0.6446888888888889
2006-05-03 04:40:00,2006,123,20061230440,6.33972602739726,0.8347777777777778
2006-05-03 07:50:00,2006,123,20061230750,6.33972602739726,0.6911743119266055
2006-05-04 05:25:00,2006,124,20061240525,6.342465753424658,0.48613300492610834
2006-05-04 08:30:00,2006,124,20061240830,6.342465753424658,0.4610429447852761
2006-05-05 06:10:00,2006,125,20061250610,6.345205479452055,0.5399651741293533
2006-05-05 07:35:00,2006,125,20061250735,6.345205479452055,0.612715
2006-05-06 05:15:00,2006,126,20061260515,6.347945205479452,0.7564694835680751
2006-05-06 08:20:00,2006,126,20061260820,6.347945205479452,0.6898355555555555
2006-05-07 05:55:00,2006,127,20061270555,6.35068493150685,0.9168933333333333
2006-05-07 07:25:00,2006,127,20061270725,6.35068493150685,0.9440977777777778
2006-05-08 05:00:00,2006,128,20061280500,6.353424657534247,1.0197013574660634
2006-05-08 08:05:00,2006,128,20061280805,6.353424657534247,0.8800145631067962
2006-05-09 05:45:00,2006,129,20061290545,6.3561643835616435,0.7084622222222222
2006-05-10 07:55:00,2006,130,20061300755,6.358904109589041,0.8808705357142856
2006-05-11 05:30:00,2006,131,20061310530,6.361643835616438,0.6819688888888888
2006-05-14 06:00:00,2006,134,20061340600,6.36986301369863,0.9644488888888889
2006-05-14 07:30:00,2006,134,20061340730,6.36986301369863,1.0119422222222223
2006-05-16 05:50:00,2006,136,20061360550,6.375342465753425,0.48534158415841583
2006-05-16 07:20:00,2006,136,20061360720,6.375342465753425,0.4709511111111111
2007-02-24 04:35:00,2007,055,20070550435,7.153424657534247,0.3413048128342246
2007-02-26 06:00:00,2007,057,20070570600,7.158904109589041,0.38123555555555555
2007-02-26 07:30:00,2007,057,20070570730,7.158904109589041,0.4016577777777778
2007-02-27 05:05:00,2007,058,20070580505,7.161643835616438,0.5740738916256157
2007-02-27 08:15:00,2007,058,20070580815,7.161643835616438,0.39081333333333335
2007-02-28 05:50:00,2007,059,20070590550,7.164383561643835,0.48688444444444445
2007-02-28 07:20:00,2007,059,20070590720,7.164383561643835,0.5728266666666667
2007-03-03 04:40:00,2007,062,20070620440,7.1726027397260275,0.2605822222222222
2007-03-03 07:50:00,2007,062,20070620750,7.1726027397260275,0.3578513513513514
2007-03-04 05:25:00,2007,063,20070630525,7.175342465753425,0.45170642201834865
2007-03-04 08:35:00,2007,063,20070630835,7.175342465753425,0.32737333333333335
2007-03-05 06:10:00,2007,064,20070640610,7.178082191780822,0.1822
2007-03-05 07:40:00,2007,064,20070640740,7.178082191780822,0.3003863636363636
2007-03-06 05:15:00,2007,065,20070650515,7.1808219178082195,0.340390243902439
2007-03-06 08:20:00,2007,065,20070650820,7.1808219178082195,0.25403125
2007-03-07 05:55:00,2007,066,20070660555,7.183561643835616,0.18686666666666668
2007-03-07 07:25:00,2007,066,20070660725,7.183561643835616,0.2120365296803653
2007-03-08 05:00:00,2007,067,20070670500,7.186301369863013,0.3240133928571428
2007-03-08 08:10:00,2007,067,20070670810,7.186301369863013,0.3001324200913242
2007-03-10 04:50:00,2007,069,20070690450,7.191780821917808,0.6449288888888889
2007-03-10 07:55:00,2007,069,20070690755,7.191780821917808,0.5721428571428571
2007-03-11 05:30:00,2007,070,20070700530,7.1945205479452055,0.63164
2007-03-11 08:40:00,2007,070,20070700840,7.1945205479452055,0.5292311111111111
2007-03-12 07:45:00,2007,071,20070710745,7.197260273972603,0.6110848214285715
2007-03-15 05:05:00,2007,074,20070740505,7.205479452054795,0.3405305164319249
2007-03-15 08:15:00,2007,074,20070740815,7.205479452054795,0.23576339285714287
2007-03-17 04:55:00,2007,076,20070760455,7.210958904109589,0.4038088888888889
2007-03-17 08:05:00,2007,076,20070760805,7.210958904109589,0.3449
2007-03-18 05:40:00,2007,077,20070770540,7.213698630136986,0.6029860465116279
2007-03-18 07:10:00,2007,077,20070770710,7.213698630136986,0.5386977777777778
2007-03-19 04:40:00,2007,078,20070780440,7.2164383561643834,0.6237999999999999
2007-03-20 05:25:00,2007,079,20070790525,7.219178082191781,0.7165817307692307
2007-03-20 08:35:00,2007,079,20070790835,7.219178082191781,0.557949074074074
2007-03-21 07:40:00,2007,080,20070800740,7.221917808219178,0.4623125
2007-03-22 05:15:00,2007,081,20070810515,7.2246575342465755,0.4550094339622642
2007-03-22 08:20:00,2007,081,20070810820,7.2246575342465755,0.35237142857142856
2007-03-23 05:55:00,2007,082,20070820555,7.227397260273973,0.2688844444444445
2007-03-23 07:25:00,2007,082,20070820725,7.227397260273973,0.3114840182648402
2007-03-24 05:00:00,2007,083,20070830500,7.23013698630137,0.30629816513761465
2007-03-24 08:10:00,2007,083,20070830810,7.23013698630137,0.2757971698113208
2007-03-25 05:45:00,2007,084,20070840545,7.232876712328767,0.3613990825688073
2007-03-25 07:15:00,2007,084,20070840715,7.232876712328767,0.27645333333333333
2007-03-26 04:50:00,2007,085,20070850450,7.235616438356164,0.3006222222222222
2007-03-26 07:55:00,2007,085,20070850755,7.235616438356164,0.385134328358209
2007-03-27 05:30:00,2007,086,20070860530,7.238356164383561,0.36478923766816146
2007-03-27 08:40:00,2007,086,20070860840,7.238356164383561,0.25497333333333333
2007-03-28 04:35:00,2007,087,20070870435,7.241095890410959,0.3368579545454546
2007-03-28 07:45:00,2007,087,20070870745,7.241095890410959,0.3542088888888889
2007-03-29 05:20:00,2007,088,20070880520,7.243835616438356,0.4401005586592179
2007-03-29 08:30:00,2007,088,20070880830,7.243835616438356,0.27961009174311924
2007-03-30 06:00:00,2007,089,20070890600,7.2465753424657535,0.4626088888888889
2007-03-30 07:30:00,2007,089,20070890730,7.2465753424657535,0.4988488888888889
2007-03-31 05:05:00,2007,090,20070900505,7.249315068493151,0.3834460093896714
2007-03-31 08:15:00,2007,090,20070900815,7.249315068493151,0.30344
