,year,JD,ID,TimeDiff,AOD
2001-09-01 03:10:00,2001,244,20012440310,1.6684931506849314,0.49389759665621735
2001-09-02 03:55:00,2001,245,20012450355,1.6712328767123288,0.5061295774647887
2001-09-05 02:45:00,2001,248,20012480245,1.6794520547945206,0.43592291579388354
2001-09-07 02:35:00,2001,250,20012500235,1.6849315068493151,0.43213901530823334
2001-09-08 03:20:00,2001,251,20012510320,1.6876712328767123,0.5788507546115148
2001-09-09 04:00:00,2001,252,20012520400,1.6904109589041096,0.5566247553816047
2001-09-10 03:05:00,2001,253,20012530305,1.6931506849315068,0.45127444649446496
2001-09-12 02:55:00,2001,255,20012550255,1.6986301369863013,0.48814849384811204
2001-09-15 03:25:00,2001,258,20012580325,1.7068493150684931,0.2705404061334439
2001-09-17 03:10:00,2001,260,20012600310,1.7123287671232876,0.7966675010429703
2001-09-23 02:35:00,2001,266,20012660235,1.7287671232876711,0.22919514203375874
2001-09-24 03:20:00,2001,267,20012670320,1.7315068493150685,0.5659991614255765
2001-09-27 03:50:00,2001,270,20012700350,1.7397260273972603,0.24719755600814663
2001-09-28 02:55:00,2001,271,20012710255,1.7424657534246575,0.21993428571428572
2001-09-30 02:40:00,2001,273,20012730240,1.747945205479452,0.711768944099379
2001-10-01 03:25:00,2001,274,20012740325,1.7506849315068493,0.3784827425373134
2001-10-04 03:55:00,2001,277,20012770355,1.7589041095890412,0.5076291718170581
2001-10-10 03:15:00,2001,283,20012830315,1.7753424657534247,0.3322967032967033
2001-10-11 04:00:00,2001,284,20012840400,1.7780821917808218,0.25338147368421055
2001-10-18 02:30:00,2001,291,20012910230,1.7972602739726027,0.43561210855949895
2001-10-24 03:30:00,2001,297,20012970330,1.8136986301369864,0.8806775911511676
2001-10-29 03:45:00,2001,302,20013020345,1.8273972602739725,0.5093971659919029
2001-10-30 02:50:00,2001,303,20013030250,1.83013698630137,0.44265809128630706
2001-11-07 03:40:00,2001,311,20013110340,1.8520547945205479,0.2748988580750408
2001-11-09 03:30:00,2001,313,20013130330,1.8575342465753424,0.8055832987120897
2001-11-11 03:15:00,2001,315,20013150315,1.8630136986301369,0.81734410801964
2001-11-14 03:45:00,2001,318,20013180345,1.8712328767123287,0.20012595573440642
2001-11-15 02:50:00,2001,319,20013190250,1.873972602739726,0.34152291325695583
2001-11-16 03:35:00,2001,320,20013200335,1.8767123287671232,0.357197131147541
2001-11-18 03:20:00,2001,322,20013220320,1.8821917808219177,0.4046908491343776
2001-11-19 02:25:00,2001,323,20013230225,1.884931506849315,0.4647775974025974
2001-11-20 03:10:00,2001,324,20013240310,1.8876712328767122,0.49855939342881217
2001-11-21 03:50:00,2001,325,20013250350,1.8904109589041096,0.3822237704918033
2001-11-22 02:55:00,2001,326,20013260255,1.893150684931507,0.30312545381202094
2001-11-23 03:40:00,2001,327,20013270340,1.895890410958904,0.4580197044334975
2001-11-24 02:45:00,2001,328,20013280245,1.8986301369863015,1.2069922178988326
2001-11-25 03:30:00,2001,329,20013290330,1.9013698630136986,0.5119273100616016
2001-11-26 02:35:00,2001,330,20013300235,1.904109589041096,0.6690792733278282
2001-11-27 03:15:00,2001,331,20013310315,1.906849315068493,0.6790650306748467
2001-12-13 03:15:00,2001,347,20013470315,1.9506849315068493,0.5475439203807876
2001-12-14 04:00:00,2001,348,20013480400,1.9534246575342467,0.19286039886039888
2001-12-21 02:25:00,2001,355,20013550225,1.9726027397260273,0.22966473749483257
2001-12-22 03:10:00,2001,356,20013560310,1.9753424657534246,0.3167764026402641
2001-12-23 03:50:00,2001,357,20013570350,1.978082191780822,0.4015651465798045
2001-12-24 02:55:00,2001,358,20013580255,1.9808219178082191,0.5707963488843814
2001-12-25 03:40:00,2001,359,20013590340,1.9835616438356165,0.24741484536082475
2001-12-27 03:25:00,2001,361,20013610325,1.989041095890411,0.6668836452400326
2001-12-29 03:15:00,2001,363,20013630315,1.9945205479452055,0.5128540807914262
2001-12-30 03:55:00,2001,364,20013640355,1.9972602739726026,0.39208337068579113
2002-01-02 02:50:00,2002,002,20020020250,2.0054794520547947,0.44628653061224494
2002-01-03 03:35:00,2002,003,20020030335,2.0082191780821916,0.5875226438188494
2002-01-04 02:35:00,2002,004,20020040235,2.010958904109589,0.48606479217603915
2002-01-05 03:20:00,2002,005,20020050320,2.0136986301369864,0.4678147689768977
2002-01-07 03:10:00,2002,007,20020070310,2.0191780821917806,0.26796909871244634
2002-01-08 03:50:00,2002,008,20020080350,2.021917808219178,0.40450021616947684
2002-01-09 02:55:00,2002,009,20020090255,2.0246575342465754,0.5002422638436482
2002-01-11 02:45:00,2002,011,20020110245,2.03013698630137,0.5330060706401766
2002-01-21 03:20:00,2002,021,20020210320,2.0575342465753423,0.21264584178498988
2002-01-22 02:25:00,2002,022,20020220225,2.0602739726027397,0.3125332225913621
2002-01-23 03:10:00,2002,023,20020230310,2.063013698630137,0.389533203125
2002-01-28 03:25:00,2002,028,20020280325,2.0767123287671234,0.8854770484770484
2002-01-30 03:15:00,2002,030,20020300315,2.0821917808219177,0.7355893223819302
2002-02-02 03:45:00,2002,033,20020330345,2.0904109589041098,0.4805951400329489
2002-02-05 02:35:00,2002,036,20020360235,2.0986301369863014,0.6418537469782434
2002-02-07 02:25:00,2002,038,20020380225,2.1041095890410957,0.5272425357873212
2002-02-10 02:55:00,2002,041,20020410255,2.1123287671232878,0.4152635948526359
2002-02-11 03:40:00,2002,042,20020420340,2.115068493150685,0.32378390243902444
2002-02-12 02:40:00,2002,043,20020430240,2.117808219178082,0.4436191646191646
2002-03-06 03:45:00,2002,065,20020650345,2.1780821917808217,0.33427521008403366
2002-03-07 02:50:00,2002,066,20020660250,2.180821917808219,0.5831060291060292
2002-03-08 03:30:00,2002,067,20020670330,2.1835616438356165,0.4001906146179402
2002-03-10 03:20:00,2002,069,20020690320,2.1890410958904107,0.5356287128712871
2002-03-17 03:25:00,2002,076,20020760325,2.208219178082192,0.6937234440804866
2002-03-18 02:30:00,2002,077,20020770230,2.210958904109589,0.5666131416837783
2002-03-19 03:15:00,2002,078,20020780315,2.213698630136986,0.4698265139116203
2002-03-29 03:50:00,2002,088,20020880350,2.241095890410959,0.6730202395704254
2002-03-30 02:55:00,2002,089,20020890255,2.243835616438356,0.981142144638404
2002-04-01 02:40:00,2002,091,20020910240,2.249315068493151,0.7166732631578948
2002-04-02 03:25:00,2002,092,20020920325,2.252054794520548,0.8714350042480884
2002-04-06 03:00:00,2002,096,20020960300,2.263013698630137,0.4235704407951599
2002-04-11 03:20:00,2002,101,20021010320,2.276712328767123,0.5979550561797753
2002-04-12 02:25:00,2002,102,20021020225,2.2794520547945205,0.4306316004911993
2002-04-13 03:05:00,2002,103,20021030305,2.282191780821918,0.3463890538820535
2002-05-11 03:30:00,2002,131,20021310330,2.3589041095890413,0.6417068145800318
2002-05-17 02:55:00,2002,137,20021370255,2.3753424657534246,0.5831497975708502
2002-05-24 03:00:00,2002,144,20021440300,2.3945205479452056,1.0340227167362077
2002-05-26 02:50:00,2002,146,20021460250,2.4,0.9042982529118136
2002-05-31 03:05:00,2002,151,20021510305,2.4136986301369863,0.5660212588578575
2002-06-04 02:40:00,2002,155,20021550240,2.4246575342465753,0.678620732722731
2002-06-17 03:50:00,2002,168,20021680350,2.4602739726027396,0.8766400189214759
2002-07-02 03:05:00,2002,183,20021830305,2.5013698630136987,0.22084159427695452
2002-07-08 02:30:00,2002,189,20021890230,2.5178082191780824,1.5393498607242342
2002-07-09 03:15:00,2002,190,20021900315,2.5205479452054793,0.2801939964157706
2002-07-09 06:25:00,2002,190,20021900625,2.5205479452054793,0.4369983713355049
2002-07-11 03:00:00,2002,192,20021920300,2.526027397260274,0.5712079999999999
2002-07-11 06:15:00,2002,192,20021920615,2.526027397260274,0.7116528239202657
2002-07-12 03:45:00,2002,193,20021930345,2.5287671232876714,0.6276899082568806
2002-07-12 05:20:00,2002,193,20021930520,2.5287671232876714,0.5700036288232245
2002-07-13 02:50:00,2002,194,20021940250,2.5315068493150683,0.591497491638796
2002-07-13 06:00:00,2002,194,20021940600,2.5315068493150683,0.5781853429910524
2002-07-15 02:35:00,2002,196,20021960235,2.536986301369863,1.9862254579614842
2002-07-18 03:05:00,2002,199,20021990305,2.5452054794520547,1.0547909090909091
2002-08-05 02:55:00,2002,217,20022170255,2.5945205479452054,0.18380561747659385
2002-08-21 02:55:00,2002,233,20022330255,2.638356164383562,0.6129544554455446
2002-08-22 03:40:00,2002,234,20022340340,2.6410958904109587,0.3058845977011494
2002-08-22 05:10:00,2002,234,20022340510,2.6410958904109587,0.3058825
2002-08-23 02:40:00,2002,235,20022350240,2.643835616438356,0.2170044989775051
2002-08-23 05:55:00,2002,235,20022350555,2.643835616438356,0.1695814642403724
2002-08-24 03:25:00,2002,236,20022360325,2.6465753424657534,0.3035514579759863
2002-08-24 05:00:00,2002,236,20022360500,2.6465753424657534,0.34723815409971154
2002-08-29 03:45:00,2002,241,20022410345,2.66027397260274,0.5885454108601634
2002-08-29 05:20:00,2002,241,20022410520,2.66027397260274,0.45334893617021277
2002-08-30 02:50:00,2002,242,20022420250,2.663013698630137,0.42954025865665413
2002-08-30 06:00:00,2002,242,20022420600,2.663013698630137,0.3503605359317905
2002-08-31 03:30:00,2002,243,20022430330,2.665753424657534,0.7407685571309425
2002-08-31 05:05:00,2002,243,20022430505,2.665753424657534,0.6462682421227197
2002-09-01 02:35:00,2002,244,20022440235,2.6684931506849314,0.6104908561928512
2002-09-01 05:50:00,2002,244,20022440550,2.6684931506849314,0.384339381443299
2002-09-02 03:20:00,2002,245,20022450320,2.671232876712329,0.5048493377483444
2002-09-02 04:55:00,2002,245,20022450455,2.671232876712329,0.46610408163265304
2002-09-03 02:25:00,2002,246,20022460225,2.673972602739726,0.5968737416107384
2002-09-03 05:35:00,2002,246,20022460535,2.673972602739726,0.5084745762711864
2002-09-04 03:05:00,2002,247,20022470305,2.6767123287671235,0.9330687213660974
2002-09-04 06:20:00,2002,247,20022470620,2.6767123287671235,0.8608323974082074
2002-09-05 03:50:00,2002,248,20022480350,2.6794520547945204,1.3428184187662904
2002-09-05 05:25:00,2002,248,20022480525,2.6794520547945204,1.1946634084147898
2002-09-06 02:55:00,2002,249,20022490255,2.682191780821918,1.1440918414918415
2002-09-07 03:35:00,2002,250,20022500335,2.684931506849315,0.14235627035830617
2002-09-07 05:10:00,2002,250,20022500510,2.684931506849315,0.14204478827361564
2002-09-12 03:55:00,2002,255,20022550355,2.6986301369863015,1.090686659192825
2002-09-12 05:30:00,2002,255,20022550530,2.6986301369863015,0.9283739388794566
2002-09-18 03:20:00,2002,261,20022610320,2.7150684931506848,0.41024203494347383
2002-09-18 04:55:00,2002,261,20022610455,2.7150684931506848,0.41121222410865876
2002-09-20 03:05:00,2002,263,20022630305,2.7205479452054795,0.7051903157894737
2002-09-23 03:35:00,2002,266,20022660335,2.728767123287671,0.5192429906542056
2002-09-23 05:10:00,2002,266,20022660510,2.728767123287671,0.46620890599230347
2002-09-25 03:25:00,2002,268,20022680325,2.734246575342466,0.20042733990147785
2002-09-25 05:00:00,2002,268,20022680500,2.734246575342466,0.281443143812709
2002-09-29 03:00:00,2002,272,20022720300,2.745205479452055,0.8223583556747095
2002-09-29 06:15:00,2002,272,20022720615,2.745205479452055,0.79318156424581
2002-10-01 02:50:00,2002,274,20022740250,2.750684931506849,0.5781188898094449
2002-10-01 06:00:00,2002,274,20022740600,2.750684931506849,0.6253223684210526
2002-10-02 03:30:00,2002,275,20022750330,2.7534246575342465,0.6036157059314954
2002-10-02 05:05:00,2002,275,20022750505,2.7534246575342465,0.5745201831044527
2002-10-06 03:05:00,2002,279,20022790305,2.7643835616438355,0.4833508920985557
2002-10-06 06:20:00,2002,279,20022790620,2.7643835616438355,0.5263060542797494
2002-10-07 03:50:00,2002,280,20022800350,2.767123287671233,0.3492931177446103
2002-10-07 05:25:00,2002,280,20022800525,2.767123287671233,0.3388809523809524
2002-10-08 02:55:00,2002,281,20022810255,2.76986301369863,0.37814495114006513
2002-10-08 06:05:00,2002,281,20022810605,2.76986301369863,0.34434275031159123
2002-10-09 03:35:00,2002,282,20022820335,2.7726027397260276,0.34614291598023067
2002-10-09 05:10:00,2002,282,20022820510,2.7726027397260276,0.33396003330557866
2002-10-10 02:40:00,2002,283,20022830240,2.7753424657534245,0.2947551766138855
2002-10-10 05:55:00,2002,283,20022830555,2.7753424657534245,0.2630589430894309
2002-10-11 03:25:00,2002,284,20022840325,2.778082191780822,0.41219800332778705
2002-10-13 03:10:00,2002,286,20022860310,2.7835616438356166,0.6514065381391451
2002-10-13 06:25:00,2002,286,20022860625,2.7835616438356166,0.6532160034980323
2002-10-14 03:55:00,2002,287,20022870355,2.786301369863014,0.9611481970096746
2002-10-14 05:30:00,2002,287,20022870530,2.786301369863014,0.827025512337934
2002-10-15 03:00:00,2002,288,20022880300,2.789041095890411,0.6221035205364627
2002-10-15 06:10:00,2002,288,20022880610,2.789041095890411,0.6560222793487575
2002-10-23 03:50:00,2002,296,20022960350,2.8109589041095893,0.5052802359882006
2002-10-23 05:25:00,2002,296,20022960525,2.8109589041095893,0.5001875923190546
2002-10-24 02:55:00,2002,297,20022970255,2.813698630136986,0.3753117839607201
2002-10-24 06:05:00,2002,297,20022970605,2.813698630136986,0.2549987775061125
2002-10-25 03:35:00,2002,298,20022980335,2.8164383561643835,0.32558994599086
2002-10-25 05:10:00,2002,298,20022980510,2.8164383561643835,0.32053625
2002-10-27 03:25:00,2002,300,20023000325,2.8219178082191783,0.33894928538497004
2002-10-27 05:00:00,2002,300,20023000500,2.8219178082191783,0.3425588357588358
2002-11-02 02:50:00,2002,306,20023060250,2.8383561643835615,0.8888828273244782
2002-11-02 06:00:00,2002,306,20023060600,2.8383561643835615,0.7337916487300904
2002-11-03 03:30:00,2002,307,20023070330,2.841095890410959,0.34715961457896943
2002-11-03 05:05:00,2002,307,20023070505,2.841095890410959,0.20356641604010026
2002-11-04 02:35:00,2002,308,20023080235,2.8438356164383563,0.15577456647398844
2002-11-04 05:50:00,2002,308,20023080550,2.8438356164383563,0.1298546785154208
2002-11-05 03:20:00,2002,309,20023090320,2.8465753424657536,0.14945258445258447
2002-11-05 04:55:00,2002,309,20023090455,2.8465753424657536,0.14704740498569677
2002-11-07 03:05:00,2002,311,20023110305,2.852054794520548,0.4356698704554952
2002-11-07 06:20:00,2002,311,20023110620,2.852054794520548,0.48372201872201875
2002-11-08 05:25:00,2002,312,20023120525,2.8547945205479452,0.6977584925690021
2002-11-10 03:35:00,2002,314,20023140335,2.8602739726027395,1.0051309180732813
2002-11-10 05:10:00,2002,314,20023140510,2.8602739726027395,0.9826395774075579
2002-11-12 03:25:00,2002,316,20023160325,2.8657534246575342,1.2267738359201774
2002-11-17 03:45:00,2002,321,20023210345,2.8794520547945206,1.02413125
2002-11-26 05:10:00,2002,330,20023300510,2.904109589041096,0.25506554472984944
2002-11-27 02:40:00,2002,331,20023310240,2.9068493150684933,0.32242238868081563
2002-11-27 05:55:00,2002,331,20023310555,2.9068493150684933,0.2857127335940895
2002-11-28 03:25:00,2002,332,20023320325,2.9095890410958902,0.3542751146310963
2002-11-28 05:00:00,2002,332,20023320500,2.9095890410958902,0.3421772519717725
2002-12-09 03:05:00,2002,343,20023430305,2.9397260273972603,0.5473415794481447
2002-12-09 06:20:00,2002,343,20023430620,2.9397260273972603,0.4353616473616474
2002-12-10 03:50:00,2002,344,20023440350,2.9424657534246577,0.31777971014492756
2002-12-10 05:25:00,2002,344,20023440525,2.9424657534246577,0.3442326068734283
2002-12-12 03:35:00,2002,346,20023460335,2.947945205479452,0.705478315262719
2002-12-12 05:10:00,2002,346,20023460510,2.947945205479452,0.7244159473900534
2002-12-13 05:55:00,2002,347,20023470555,2.9506849315068493,0.6266661324786325
2002-12-16 03:15:00,2002,350,20023500315,2.958904109589041,0.6648039784500621
2002-12-27 02:55:00,2002,361,20023610255,2.989041095890411,0.3775472490550189
2002-12-30 05:00:00,2002,364,20023640500,2.9972602739726026,0.6304781543487138
2002-12-31 02:30:00,2002,365,20023650230,3.0,0.6888972076082557
2002-12-31 05:40:00,2002,365,20023650540,3.0,0.6332833957553058
2003-01-03 03:00:00,2003,003,20030030300,3.0082191780821916,0.6131647846089502
2003-01-03 06:10:00,2003,003,20030030610,3.0082191780821916,0.6845349190283401
2003-01-07 02:35:00,2003,007,20030070235,3.0191780821917806,0.4685997536945813
2003-01-07 05:45:00,2003,007,20030070545,3.0191780821917806,0.4472827442827443
2003-01-09 02:25:00,2003,009,20030090225,3.0246575342465754,0.6380210084033613
2003-01-09 05:35:00,2003,009,20030090535,3.0246575342465754,0.7431343658434492
2003-01-10 03:05:00,2003,010,20030100305,3.0273972602739727,0.7986230058774139
2003-01-10 06:20:00,2003,010,20030100620,3.0273972602739727,0.7358434818144667
2003-01-11 03:50:00,2003,011,20030110350,3.03013698630137,0.642054591620821
2003-01-11 05:25:00,2003,011,20030110525,3.03013698630137,0.7282853587722936
2003-01-12 02:55:00,2003,012,20030120255,3.032876712328767,0.7130273368606702
2003-01-13 03:35:00,2003,013,20030130335,3.0356164383561643,0.5133278008298755
2003-01-13 05:10:00,2003,013,20030130510,3.0356164383561643,0.46656203473945407
2003-01-14 02:40:00,2003,014,20030140240,3.0383561643835617,0.47736922442244223
2003-01-16 02:30:00,2003,016,20030160230,3.043835616438356,0.5537302363488182
2003-01-16 05:40:00,2003,016,20030160540,3.043835616438356,0.5401538139145012
2003-01-17 03:10:00,2003,017,20030170310,3.0465753424657533,0.9117258799171842
2003-01-19 06:10:00,2003,019,20030190610,3.052054794520548,0.9569842406876791
2003-01-23 02:35:00,2003,023,20030230235,3.063013698630137,0.4371291528239203
2003-01-27 03:50:00,2003,027,20030270350,3.073972602739726,0.19001813685078317
2003-01-27 05:25:00,2003,027,20030270525,3.073972602739726,0.210393762993763
2003-01-28 02:55:00,2003,028,20030280255,3.0767123287671234,0.3068547599674532
2003-01-28 06:05:00,2003,028,20030280605,3.0767123287671234,0.26457089397089395
