,year,JD,ID,TimeDiff,AOD
2000-04-11 06:15:00,2000,102,20001020615,0.27671232876712326,0.21165370705244124
2000-04-12 05:20:00,2000,103,20001030520,0.27945205479452057,0.2463606870229008
2000-04-13 06:05:00,2000,104,20001040605,0.2821917808219178,0.41247752808988764
2000-04-14 05:05:00,2000,105,20001050505,0.28493150684931506,0.5714177215189874
2000-04-15 05:50:00,2000,106,20001060550,0.2876712328767123,0.2992214285714286
2000-04-16 06:35:00,2000,107,20001070635,0.29041095890410956,0.375689429373246
2000-04-17 05:40:00,2000,108,20001080540,0.29315068493150687,0.2966470062555853
2000-04-18 06:20:00,2000,109,20001090620,0.2958904109589041,0.5002171945701357
2000-04-19 05:25:00,2000,110,20001100525,0.29863013698630136,0.5371375
2000-04-20 06:10:00,2000,111,20001110610,0.3013698630136986,0.5973164812942366
2000-04-22 05:55:00,2000,113,20001130555,0.30684931506849317,1.2229910714285714
2000-04-25 06:30:00,2000,116,20001160630,0.3150684931506849,0.4114885057471265
2000-04-29 06:05:00,2000,120,20001200605,0.32602739726027397,0.42578717201166183
2000-04-30 05:05:00,2000,121,20001210505,0.3287671232876712,0.29303482142857146
2000-05-01 05:50:00,2000,122,20001220550,0.3315068493150685,0.078590134529148
2000-05-02 06:35:00,2000,123,20001230635,0.33424657534246577,0.2680669642857143
2000-05-03 05:40:00,2000,124,20001240540,0.336986301369863,0.16151329055912006
2000-05-05 05:25:00,2000,126,20001260525,0.3424657534246575,0.4553782327586207
2000-05-06 06:10:00,2000,127,20001270610,0.3452054794520548,0.2868796400449944
2000-05-09 06:40:00,2000,130,20001300640,0.35342465753424657,0.4737296954314721
2000-05-10 05:45:00,2000,131,20001310545,0.3561643835616438,0.18517658349328214
2000-05-15 06:05:00,2000,136,20001360605,0.3698630136986301,0.5890913642052565
2000-05-16 05:05:00,2000,137,20001370505,0.3726027397260274,0.7322026785714286
2000-05-17 05:50:00,2000,138,20001380550,0.37534246575342467,0.522380062305296
2000-05-18 06:35:00,2000,139,20001390635,0.3780821917808219,0.3127299630086313
2000-05-19 05:40:00,2000,140,20001400540,0.38082191780821917,0.3085791245791246
2000-05-23 05:15:00,2000,144,20001440515,0.3917808219178082,0.743442542787286
2000-05-24 05:55:00,2000,145,20001450555,0.39452054794520547,1.24711669829222
2000-05-25 06:40:00,2000,146,20001460640,0.3972602739726027,1.4064883928571428
2000-05-26 05:45:00,2000,147,20001470545,0.4,0.8966491071428572
2000-05-27 06:25:00,2000,148,20001480625,0.40273972602739727,0.8737991071428571
2000-05-28 05:30:00,2000,149,20001490530,0.4054794520547945,1.2608580357142858
2000-05-30 05:20:00,2000,151,20001510520,0.410958904109589,0.9176609657947685
2000-06-01 05:05:00,2000,153,20001530505,0.41643835616438357,1.1083821428571428
2000-06-12 06:25:00,2000,164,20001640625,0.4465753424657534,0.6023214285714286
2000-06-13 05:30:00,2000,165,20001650530,0.44931506849315067,0.7603504901960785
2000-06-14 06:15:00,2000,166,20001660615,0.4520547945205479,1.1765008928571428
2000-06-16 06:05:00,2000,168,20001680605,0.4575342465753425,1.7482672858617132
2000-06-17 05:05:00,2000,169,20001690505,0.4602739726027397,1.4152607142857143
2000-06-18 05:50:00,2000,170,20001700550,0.46301369863013697,1.1051049304677625
2000-06-22 05:25:00,2000,174,20001740525,0.473972602739726,0.7526162280701755
2000-08-05 05:50:00,2000,218,20002180550,0.5945205479452055,0.6054016587677724
2000-09-02 06:15:00,2000,246,20002460615,0.6712328767123288,0.41874436090225564
2000-09-08 05:40:00,2000,252,20002520540,0.6876712328767123,0.5556355748373102
2000-09-10 05:25:00,2000,254,20002540525,0.6931506849315069,0.5806080357142858
2000-09-11 06:10:00,2000,255,20002550610,0.6958904109589041,0.36200807899461396
2000-09-13 05:55:00,2000,257,20002570555,0.7013698630136986,0.4126541628545288
2000-09-16 06:25:00,2000,260,20002600625,0.7095890410958904,0.4817949561403509
2000-09-17 05:30:00,2000,261,20002610530,0.7123287671232876,0.306406747891284
2000-09-23 06:30:00,2000,267,20002670630,0.7287671232876712,0.3722676371780515
2000-09-24 05:35:00,2000,268,20002680535,0.7315068493150685,0.5946962488563587
2000-09-25 06:20:00,2000,269,20002690620,0.7342465753424657,0.504823677581864
2000-09-27 06:10:00,2000,271,20002710610,0.7397260273972602,0.43830500894454383
2000-09-29 05:55:00,2000,273,20002730555,0.7452054794520548,0.4041060885608856
2000-09-30 06:40:00,2000,274,20002740640,0.7479452054794521,0.4780044642857143
2000-10-01 05:45:00,2000,275,20002750545,0.7506849315068493,0.3118824057450628
2000-10-02 06:25:00,2000,276,20002760625,0.7534246575342466,0.4931205357142857
2000-10-03 05:30:00,2000,277,20002770530,0.7561643835616438,0.6975803921568627
2000-10-04 06:15:00,2000,278,20002780615,0.7589041095890411,1.0134455357142858
2000-10-05 05:20:00,2000,279,20002790520,0.7616438356164383,0.993105749486653
2000-10-06 06:00:00,2000,280,20002800600,0.7643835616438356,0.8680055248618784
2000-10-07 05:05:00,2000,281,20002810505,0.7671232876712328,1.1662922279792747
2000-10-08 05:50:00,2000,282,20002820550,0.7698630136986301,0.9469690618762474
2000-10-09 06:30:00,2000,283,20002830630,0.7726027397260274,1.1577173507462688
2000-10-10 05:35:00,2000,284,20002840535,0.7753424657534247,1.17531466395112
2000-10-11 06:20:00,2000,285,20002850620,0.7780821917808219,1.3396377672209026
2000-10-13 06:05:00,2000,287,20002870605,0.7835616438356164,0.285334229390681
2000-10-14 05:10:00,2000,288,20002880510,0.7863013698630137,0.28217053571428574
2000-10-15 05:55:00,2000,289,20002890555,0.7890410958904109,0.31947896150402866
2000-10-16 06:40:00,2000,290,20002900640,0.7917808219178082,0.4007017857142857
2000-10-17 05:45:00,2000,291,20002910545,0.7945205479452054,0.21549134001823153
2000-10-18 06:25:00,2000,292,20002920625,0.7972602739726027,1.2091587155963301
2000-10-19 05:30:00,2000,293,20002930530,0.8,1.4922080402010052
2000-10-20 06:15:00,2000,294,20002940615,0.8027397260273973,0.3688897379912664
2000-10-21 05:20:00,2000,295,20002950520,0.8054794520547945,1.0652627802690584
2000-10-22 06:00:00,2000,296,20002960600,0.8082191780821918,1.0553997695852533
2000-10-23 05:05:00,2000,297,20002970505,0.810958904109589,0.5688582230623819
2000-10-24 05:50:00,2000,298,20002980550,0.8136986301369863,0.34450051813471505
2000-10-26 05:35:00,2000,300,20003000535,0.8191780821917808,0.708632694248234
2000-10-28 05:25:00,2000,302,20003020525,0.8246575342465754,0.7982250000000001
2000-10-29 06:05:00,2000,303,20003030605,0.8273972602739726,0.8648470982142856
2000-10-30 05:10:00,2000,304,20003040510,0.8301369863013699,0.5438738366080662
2000-10-31 05:55:00,2000,305,20003050555,0.8328767123287671,0.281224787363305
2000-11-01 06:35:00,2000,306,20003060635,0.8356164383561644,0.6607286652078775
2000-11-02 05:40:00,2000,307,20003070540,0.8383561643835616,0.8385582278481013
2000-11-03 06:25:00,2000,308,20003080625,0.8410958904109589,0.7584279523293608
2000-11-05 06:15:00,2000,310,20003100615,0.8465753424657534,0.7732789281364191
2000-11-06 05:15:00,2000,311,20003110515,0.8493150684931506,0.48542671394799053
2000-11-07 06:00:00,2000,312,20003120600,0.852054794520548,0.3783398058252427
2000-11-09 05:50:00,2000,314,20003140550,0.8575342465753425,0.38130439814814815
2000-11-10 06:30:00,2000,315,20003150630,0.8602739726027397,0.20090642201834863
2000-11-11 05:35:00,2000,316,20003160535,0.863013698630137,0.24237974683544303
2000-11-13 05:25:00,2000,318,20003180525,0.8684931506849315,0.37987319884726223
2000-11-14 06:05:00,2000,319,20003190605,0.8712328767123287,0.40238214285714285
2000-11-15 05:10:00,2000,320,20003200510,0.873972602739726,0.2227006255585344
2000-11-16 05:55:00,2000,321,20003210555,0.8767123287671232,0.48564510166358593
2000-11-17 06:35:00,2000,322,20003220635,0.8794520547945206,0.47625251601097895
2000-11-18 05:40:00,2000,323,20003230540,0.8821917808219178,0.49903914590747334
2000-11-19 06:25:00,2000,324,20003240625,0.8849315068493151,0.840517130620985
2000-11-20 05:30:00,2000,325,20003250530,0.8876712328767123,0.40661126005361925
2000-11-21 06:15:00,2000,326,20003260615,0.8904109589041096,0.6984728110599078
2000-11-22 05:15:00,2000,327,20003270515,0.8931506849315068,0.7832758620689655
2000-11-24 05:05:00,2000,329,20003290505,0.8986301369863013,0.9186182364729459
2000-11-25 05:50:00,2000,330,20003300550,0.9013698630136986,0.25008145240431795
2000-11-26 06:30:00,2000,331,20003310630,0.9041095890410958,0.24191428571428572
2000-11-28 06:20:00,2000,333,20003330620,0.9095890410958904,0.43934690101757634
2000-11-29 05:25:00,2000,334,20003340525,0.9123287671232877,0.28325945945945946
2000-11-30 06:05:00,2000,335,20003350605,0.915068493150685,0.2585512104283054
2000-12-01 05:10:00,2000,336,20003360510,0.9178082191780822,0.20280089285714287
2000-12-02 05:55:00,2000,337,20003370555,0.9205479452054794,0.2505538461538462
2000-12-03 06:35:00,2000,338,20003380635,0.9232876712328767,0.2780464285714286
2000-12-04 05:40:00,2000,339,20003390540,0.9260273972602739,0.2655420054200542
2000-12-05 06:25:00,2000,340,20003400625,0.9287671232876712,0.3434888293118856
2000-12-06 05:30:00,2000,341,20003410530,0.9315068493150684,0.3922906641000963
2000-12-07 06:10:00,2000,342,20003420610,0.9342465753424658,0.30434464285714286
2000-12-08 05:15:00,2000,343,20003430515,0.936986301369863,0.3353881932021467
2000-12-09 06:00:00,2000,344,20003440600,0.9397260273972603,0.31510892018779346
2000-12-10 05:05:00,2000,345,20003450505,0.9424657534246575,0.3466147934678194
2000-12-11 05:50:00,2000,346,20003460550,0.9452054794520548,0.3878590733590734
2000-12-13 05:35:00,2000,348,20003480535,0.9506849315068493,0.342277463193658
2000-12-14 06:20:00,2000,349,20003490620,0.9534246575342465,0.3833006300630063
2000-12-18 05:55:00,2000,353,20003530555,0.9643835616438357,0.6614397528321319
2000-12-19 06:35:00,2000,354,20003540635,0.9671232876712329,0.17019910714285713
2000-12-20 05:40:00,2000,355,20003550540,0.9698630136986301,0.20268648648648646
2000-12-21 06:25:00,2000,356,20003560625,0.9726027397260274,0.2446875
2000-12-22 05:30:00,2000,357,20003570530,0.9753424657534246,0.40374946004319656
2000-12-23 06:10:00,2000,358,20003580610,0.9780821917808219,0.3879660714285714
2000-12-25 06:00:00,2000,360,20003600600,0.9835616438356164,0.5810702341137123
2000-12-26 05:05:00,2000,361,20003610505,0.9863013698630136,0.7390955357142857
2000-12-27 05:50:00,2000,362,20003620550,0.989041095890411,0.7208889899909008
2000-12-28 06:30:00,2000,363,20003630630,0.9917808219178083,0.7564446428571429
2000-12-29 05:35:00,2000,364,20003640535,0.9945205479452055,0.7555741071428571
2000-12-31 05:25:00,2000,366,20003660525,1.0,0.3140805729632945
2001-01-06 06:25:00,2001,006,20010060625,1.0164383561643835,1.1750165394402037
2001-01-07 05:30:00,2001,007,20010070530,1.0191780821917809,1.235756726457399
2001-01-13 06:30:00,2001,013,20010130630,1.0356164383561643,0.498729315628192
2001-01-19 05:55:00,2001,019,20010190555,1.0520547945205478,0.5340551470588235
2001-01-20 06:35:00,2001,020,20010200635,1.0547945205479452,0.367701722574796
2001-01-21 05:40:00,2001,021,20010210540,1.0575342465753426,0.880586642599278
2001-01-22 06:25:00,2001,022,20010220625,1.0602739726027397,1.0156779170684667
2001-01-23 05:30:00,2001,023,20010230530,1.063013698630137,0.52155
2001-01-24 06:10:00,2001,024,20010240610,1.0657534246575342,0.22427321428571428
2001-01-25 05:15:00,2001,025,20010250515,1.0684931506849316,0.18227142857142858
2001-01-26 06:00:00,2001,026,20010260600,1.0712328767123287,0.3278076923076923
2001-01-27 05:05:00,2001,027,20010270505,1.073972602739726,0.20133392857142857
2001-01-28 05:45:00,2001,028,20010280545,1.0767123287671232,0.19690357142857143
2001-01-29 06:30:00,2001,029,20010290630,1.0794520547945206,0.38615625
2001-01-31 06:20:00,2001,031,20010310620,1.084931506849315,0.6056294642857143
2001-02-01 05:20:00,2001,032,20010320520,1.0876712328767124,0.15446517857142858
2001-02-02 06:05:00,2001,033,20010330605,1.0904109589041096,0.20952872531418312
2001-02-03 05:10:00,2001,034,20010340510,1.093150684931507,0.2389205357142857
2001-02-04 05:55:00,2001,035,20010350555,1.095890410958904,0.3870210135970334
2001-02-05 06:35:00,2001,036,20010360635,1.0986301369863014,0.5151633928571429
2001-02-06 05:40:00,2001,037,20010370540,1.1013698630136985,0.26725223613595706
2001-02-07 06:25:00,2001,038,20010380625,1.104109589041096,0.2791160714285714
2001-02-08 05:30:00,2001,039,20010390530,1.106849315068493,0.2853875
2001-02-09 06:10:00,2001,040,20010400610,1.1095890410958904,0.13476339285714287
2001-02-10 05:15:00,2001,041,20010410515,1.1123287671232878,0.3705008928571428
2001-02-11 06:00:00,2001,042,20010420600,1.115068493150685,0.3388086476540938
2001-02-12 05:05:00,2001,043,20010430505,1.1178082191780823,0.2607838565022421
2001-02-17 05:20:00,2001,048,20010480520,1.1315068493150684,0.7761008928571429
2001-02-18 06:05:00,2001,049,20010490605,1.1342465753424658,0.4463073394495413
2001-02-19 05:10:00,2001,050,20010500510,1.1369863013698631,0.28949642857142854
2001-02-20 05:55:00,2001,051,20010510555,1.1397260273972603,0.5172135465663217
2001-02-21 06:35:00,2001,052,20010520635,1.1424657534246576,0.4062598214285715
2001-02-25 06:10:00,2001,056,20010560610,1.1534246575342466,0.47936774827925266
2001-02-26 05:15:00,2001,057,20010570515,1.1561643835616437,0.4037917948717949
2001-02-28 05:05:00,2001,059,20010590505,1.1616438356164382,0.35576964285714285
2001-03-01 05:45:00,2001,060,20010600545,1.1643835616438356,0.2817267857142857
2001-03-02 06:30:00,2001,061,20010610630,1.167123287671233,0.3022539503386005
2001-03-03 05:35:00,2001,062,20010620535,1.16986301369863,0.33799542124542126
2001-03-05 05:20:00,2001,064,20010640520,1.1753424657534246,0.4049035714285714
2001-03-06 06:05:00,2001,065,20010650605,1.178082191780822,0.3814574944071588
2001-03-07 05:10:00,2001,066,20010660510,1.180821917808219,0.26127410714285715
2001-03-08 05:50:00,2001,067,20010670550,1.1835616438356165,0.31172505307855625
2001-03-09 06:35:00,2001,068,20010680635,1.1863013698630136,0.4480179977502812
2001-03-10 05:40:00,2001,069,20010690540,1.189041095890411,0.45635477386934675
2001-03-11 06:25:00,2001,070,20010700625,1.1917808219178083,0.3317691588785047
2001-03-12 05:25:00,2001,071,20010710525,1.1945205479452055,0.3584843049327354
2001-03-15 06:00:00,2001,074,20010740600,1.2027397260273973,0.3967647058823529
2001-03-16 05:00:00,2001,075,20010750500,1.2054794520547945,0.22127232142857142
2001-03-17 05:45:00,2001,076,20010760545,1.2082191780821918,0.3493126126126126
2001-03-18 06:30:00,2001,077,20010770630,1.210958904109589,0.3158055299539171
2001-03-22 06:05:00,2001,081,20010810605,1.2219178082191782,0.6006494382022473
2001-03-23 05:10:00,2001,082,20010820510,1.2246575342465753,0.679878640776699
2001-03-25 06:35:00,2001,084,20010840635,1.2301369863013698,0.41959910714285714
2001-03-26 05:40:00,2001,085,20010850540,1.2328767123287672,0.3395246350364964
2001-03-27 06:20:00,2001,086,20010860620,1.2356164383561643,0.28176538461538464
2001-03-29 06:10:00,2001,088,20010880610,1.2410958904109588,0.7318544642857142
2001-04-01 05:00:00,2001,091,20010910500,1.2493150684931507,0.5048714285714285
2001-04-02 05:45:00,2001,092,20010920545,1.252054794520548,0.5107889237199582
2001-04-03 06:30:00,2001,093,20010930630,1.2547945205479452,0.4810464285714286
2001-04-06 05:20:00,2001,096,20010960520,1.263013698630137,0.3836845878136201
2001-04-07 06:05:00,2001,097,20010970605,1.2657534246575342,0.27947897623400364
2001-04-08 05:10:00,2001,098,20010980510,1.2684931506849315,0.42010714285714285
2001-04-09 05:50:00,2001,099,20010990550,1.2712328767123289,0.39605376344086024
2001-04-10 06:35:00,2001,100,20011000635,1.273972602739726,1.140960714285714
2001-04-11 05:40:00,2001,101,20011010540,1.2767123287671234,0.9247142857142857
2001-04-13 05:25:00,2001,103,20011030525,1.2821917808219179,0.8356267857142857
2001-04-14 06:10:00,2001,104,20011040610,1.284931506849315,0.40393630573248407
2001-04-20 05:35:00,2001,110,20011100535,1.3013698630136987,0.34264277456647396
2001-04-21 06:15:00,2001,111,20011110615,1.3041095890410959,0.24072232142857145
2001-04-22 05:20:00,2001,112,20011120520,1.3068493150684932,0.23011479820627803
2001-04-23 06:05:00,2001,113,20011130605,1.3095890410958904,0.24593638914873714
2001-04-25 05:50:00,2001,115,20011150550,1.3150684931506849,0.45474904458598725
2001-04-26 06:35:00,2001,116,20011160635,1.3178082191780822,0.4042664054848188
2001-04-27 05:40:00,2001,117,20011170540,1.3205479452054794,0.6023136645962732
2001-04-28 06:20:00,2001,118,20011180620,1.3232876712328767,0.4528962093862816
2001-04-29 05:25:00,2001,119,20011190525,1.326027397260274,0.3403810375670841
2001-05-01 05:15:00,2001,121,20011210515,1.3315068493150686,0.48609910714285715
2001-05-02 05:55:00,2001,122,20011220555,1.3342465753424657,0.6143316977428851
2001-05-03 05:00:00,2001,123,20011230500,1.336986301369863,0.6991098214285715
2001-05-04 05:45:00,2001,124,20011240545,1.3397260273972602,0.2763969258589512
2001-05-05 06:30:00,2001,125,20011250630,1.3424657534246576,0.3325567567567568
2001-05-06 05:35:00,2001,126,20011260535,1.3452054794520547,0.35517188898836166
2001-05-08 05:20:00,2001,128,20011280520,1.3506849315068492,0.9620071428571428
2001-05-09 06:05:00,2001,129,20011290605,1.3534246575342466,0.7981796875
2001-05-10 05:05:00,2001,130,20011300505,1.356164383561644,1.1695455357142857
2001-05-12 06:35:00,2001,132,20011320635,1.3616438356164384,0.5051401785714286
2001-05-13 05:40:00,2001,133,20011330540,1.3643835616438356,0.8019482142857143
2001-05-14 06:20:00,2001,134,20011340620,1.367123287671233,0.918501066098081
2001-05-15 05:25:00,2001,135,20011350525,1.36986301369863,1.91795625
2001-05-23 06:15:00,2001,143,20011430615,1.3917808219178083,0.4558747763864043
2001-05-25 06:05:00,2001,145,20011450605,1.3972602739726028,0.6037289617486339
2001-05-26 05:05:00,2001,146,20011460505,1.4,0.8672464285714286
2001-05-31 05:25:00,2001,151,20011510525,1.4136986301369863,0.7175423228346457
2001-06-08 06:15:00,2001,159,20011590615,1.4356164383561645,0.7029294642857142
2001-06-11 05:05:00,2001,162,20011620505,1.4438356164383561,0.7823847549909255
2001-08-02 06:20:00,2001,214,20012140620,1.5863013698630137,0.6770189620758483
2001-08-23 05:00:00,2001,235,20012350500,1.643835616438356,0.6553687499999999
2001-08-26 05:30:00,2001,238,20012380530,1.652054794520548,0.46799424736337486
2001-08-27 06:15:00,2001,239,20012390615,1.6547945205479453,0.3112919642857143
2001-08-28 05:15:00,2001,240,20012400515,1.6575342465753424,0.5359366071428572
2001-08-29 06:00:00,2001,241,20012410600,1.6602739726027398,0.4968417475728155
2001-08-30 05:05:00,2001,242,20012420505,1.663013698630137,0.51325
2001-09-03 06:20:00,2001,246,20012460620,1.673972602739726,0.4886969696969697
2001-09-04 05:25:00,2001,247,20012470525,1.6767123287671233,0.6352446428571428
2001-09-05 06:05:00,2001,248,20012480605,1.6794520547945206,0.5477282266526757
2001-09-06 05:10:00,2001,249,20012490510,1.6821917808219178,0.6507401785714286
2001-09-08 05:00:00,2001,251,20012510500,1.6876712328767123,0.6372071428571429
2001-09-09 05:40:00,2001,252,20012520540,1.6904109589041096,0.5121518518518517
2001-09-10 06:25:00,2001,253,20012530625,1.6931506849315068,0.4196142857142857
2001-09-11 05:30:00,2001,254,20012540530,1.6958904109589041,0.5231256880733944
2001-09-12 06:10:00,2001,255,20012550610,1.6986301369863013,0.3351589285714286
2001-09-16 05:45:00,2001,259,20012590545,1.7095890410958905,0.35350723240115717
2001-09-17 06:30:00,2001,260,20012600630,1.7123287671232876,0.42442922374429226
2001-09-18 05:35:00,2001,261,20012610535,1.715068493150685,0.5588163816381637
2001-09-19 06:20:00,2001,262,20012620620,1.7178082191780821,0.3248125
2001-09-20 05:25:00,2001,263,20012630525,1.7205479452054795,0.28962893081761004
2001-09-21 06:05:00,2001,264,20012640605,1.7232876712328766,0.3128875
2001-09-22 05:10:00,2001,265,20012650510,1.726027397260274,0.40110267857142856
2001-09-23 05:55:00,2001,266,20012660555,1.7287671232876711,0.47356625
2001-09-24 04:55:00,2001,267,20012670455,1.7315068493150685,0.5240672016048145
2001-09-25 05:40:00,2001,268,20012680540,1.7342465753424658,0.5297801418439716
2001-09-26 06:25:00,2001,269,20012690625,1.736986301369863,0.4779955357142857
2001-09-27 05:30:00,2001,270,20012700530,1.7397260273972603,0.37640636363636365
2001-09-28 06:10:00,2001,271,20012710610,1.7424657534246575,0.4545705357142857
2001-09-29 05:15:00,2001,272,20012720515,1.7452054794520548,0.42425922592259224
2001-10-06 05:20:00,2001,279,20012790520,1.7643835616438357,1.3847222870478413
2001-10-08 05:10:00,2001,281,20012810510,1.7698630136986302,0.9392917073170731
2001-10-09 05:55:00,2001,282,20012820555,1.7726027397260273,0.8913357142857143
2001-10-10 04:55:00,2001,283,20012830455,1.7753424657534247,0.9106379498364231
2001-10-13 05:30:00,2001,286,20012860530,1.7835616438356163,0.36597444444444444
2001-10-16 06:00:00,2001,289,20012890600,1.7917808219178082,1.2583516949152542
2001-10-17 05:05:00,2001,290,20012900505,1.7945205479452055,0.5455423255813954
2001-10-19 06:30:00,2001,292,20012920630,1.8,0.4394732142857143
2001-10-21 06:15:00,2001,294,20012940615,1.8054794520547945,1.433389194139194
2001-10-22 05:20:00,2001,295,20012950520,1.8082191780821917,1.009036346691519
2001-10-23 06:05:00,2001,296,20012960605,1.810958904109589,1.2028016194331983
2001-10-24 05:10:00,2001,297,20012970510,1.8136986301369864,1.0912094395280234
2001-10-26 04:55:00,2001,299,20012990455,1.819178082191781,1.1007896281800393
2001-10-27 05:40:00,2001,300,20013000540,1.821917808219178,0.6285571428571428
2001-10-28 06:25:00,2001,301,20013010625,1.8246575342465754,0.7231611721611721
2001-10-29 05:25:00,2001,302,20013020525,1.8273972602739725,0.5910369163952225
2001-10-30 06:10:00,2001,303,20013030610,1.83013698630137,0.5739276785714286
2001-10-31 05:15:00,2001,304,20013040515,1.832876712328767,0.7497142857142857
2001-11-01 06:00:00,2001,305,20013050600,1.8356164383561644,0.7697247619047619
2001-11-02 05:00:00,2001,306,20013060500,1.8383561643835618,0.28992767857142854
2001-11-04 06:30:00,2001,308,20013080630,1.8438356164383563,0.49646174617461747
2001-11-05 05:35:00,2001,309,20013090535,1.8465753424657534,0.4796360338573156
2001-11-07 05:20:00,2001,311,20013110520,1.8520547945205479,0.45533120437956204
2001-11-08 06:05:00,2001,312,20013120605,1.8547945205479452,0.7170121722846442
2001-11-09 05:10:00,2001,313,20013130510,1.8575342465753424,0.40247321428571425
2001-11-10 05:50:00,2001,314,20013140550,1.8602739726027397,0.41
2001-11-11 04:55:00,2001,315,20013150455,1.8630136986301369,0.6536366071428571
2001-11-12 05:40:00,2001,316,20013160540,1.8657534246575342,0.3609111531190926
2001-11-13 06:20:00,2001,317,20013170620,1.8684931506849316,0.30597232142857145
2001-11-14 05:25:00,2001,318,20013180525,1.8712328767123287,0.613063524590164
2001-11-15 06:10:00,2001,319,20013190610,1.873972602739726,0.7842830357142857
2001-11-16 05:15:00,2001,320,20013200515,1.8767123287671232,0.902683315621679
2001-11-17 06:00:00,2001,321,20013210600,1.8794520547945206,1.265267716535433
2001-11-18 05:00:00,2001,322,20013220500,1.8821917808219177,0.5059285714285714
2001-11-19 05:45:00,2001,323,20013230545,1.884931506849315,0.44435107731305445
2001-11-20 06:30:00,2001,324,20013240630,1.8876712328767122,0.5119045904590459
2001-11-21 05:35:00,2001,325,20013250535,1.8904109589041096,0.5299325980392157
2001-11-22 06:15:00,2001,326,20013260615,1.893150684931507,0.4533446428571428
2001-11-23 05:20:00,2001,327,20013270520,1.895890410958904,0.5155615171137836
2001-11-24 06:05:00,2001,328,20013280605,1.8986301369863015,0.3808756708407871
2001-11-25 05:10:00,2001,329,20013290510,1.9013698630136986,0.580171052631579
2001-11-26 05:50:00,2001,330,20013300550,1.904109589041096,0.48617146017699114
2001-11-27 04:55:00,2001,331,20013310455,1.906849315068493,0.6266064382139149
2001-11-28 05:40:00,2001,332,20013320540,1.9095890410958904,0.6308616290480863
2001-11-29 06:20:00,2001,333,20013330620,1.9123287671232876,0.42412724014336917
2001-11-30 05:25:00,2001,334,20013340525,1.915068493150685,0.3960847610459874
2001-12-01 06:10:00,2001,335,20013350610,1.917808219178082,0.27156696428571425
2001-12-02 05:15:00,2001,336,20013360515,1.9205479452054794,0.3860285714285714
2001-12-03 05:55:00,2001,337,20013370555,1.9232876712328768,0.28264272727272727
