,year,JD,ID,TimeDiff,AOD
2000-02-26 03:25:00,2000,057,20000570325,0.15342465753424658,0.30483976833976834
2000-02-27 04:10:00,2000,058,20000580410,0.15616438356164383,0.14067666666666667
2000-02-29 03:55:00,2000,060,20000600355,0.16164383561643836,0.5618416666666667
2000-03-01 03:00:00,2000,061,20000610300,0.1643835616438356,1.122928695652174
2000-03-02 03:45:00,2000,062,20000620345,0.16712328767123288,1.5322414448669202
2000-03-03 02:50:00,2000,063,20000630250,0.16986301369863013,0.5656266666666666
2000-03-04 03:30:00,2000,064,20000640330,0.1726027397260274,0.10352166666666666
2000-03-05 04:15:00,2000,065,20000650415,0.17534246575342466,0.36415317286652077
2000-03-06 03:20:00,2000,066,20000660320,0.1780821917808219,0.18080333333333334
2000-03-07 04:05:00,2000,067,20000670405,0.18082191780821918,0.15430000000000002
2000-03-08 03:10:00,2000,068,20000680310,0.18356164383561643,0.140185
2000-03-09 03:50:00,2000,069,20000690350,0.1863013698630137,0.2928883333333333
2000-03-11 03:40:00,2000,071,20000710340,0.1917808219178082,0.4019246231155779
2000-03-12 02:45:00,2000,072,20000720245,0.19452054794520549,0.14931833333333333
2000-03-12 04:20:00,2000,072,20000720420,0.19452054794520549,0.23835333333333333
2000-03-15 03:15:00,2000,075,20000750315,0.20273972602739726,0.560255
2000-03-16 03:55:00,2000,076,20000760355,0.2054794520547945,0.18700197628458498
2000-03-18 03:45:00,2000,078,20000780345,0.21095890410958903,0.5775016666666667
2000-03-19 02:50:00,2000,079,20000790250,0.2136986301369863,0.19962333333333335
2000-03-21 02:40:00,2000,081,20000810240,0.2191780821917808,0.6596883333333334
2000-03-21 04:15:00,2000,081,20000810415,0.2191780821917808,0.7084666666666667
2000-03-24 03:10:00,2000,084,20000840310,0.2273972602739726,0.13055666666666668
2000-03-25 03:50:00,2000,085,20000850350,0.23013698630136986,0.168
2000-03-28 02:45:00,2000,088,20000880245,0.23835616438356164,0.06916
2000-03-28 04:20:00,2000,088,20000880420,0.23835616438356164,0.09698999999999999
2000-04-03 03:45:00,2000,094,20000940345,0.2547945205479452,2.68079
2000-04-05 03:35:00,2000,096,20000960335,0.2602739726027397,0.12152333333333333
2000-04-06 02:40:00,2000,097,20000970240,0.26301369863013696,0.8995016666666666
2000-04-06 04:15:00,2000,097,20000970415,0.26301369863013696,0.6447849999999999
2000-04-07 03:20:00,2000,098,20000980320,0.26575342465753427,0.16618
2000-04-10 03:50:00,2000,101,20001010350,0.273972602739726,0.11498166666666666
2000-04-11 02:55:00,2000,102,20001020255,0.27671232876712326,0.116575
2000-04-12 03:40:00,2000,103,20001030340,0.27945205479452057,0.3345008976660682
2000-04-15 04:10:00,2000,106,20001060410,0.2876712328767123,0.14624333333333334
2000-04-21 03:35:00,2000,112,20001120335,0.3041095890410959,0.13818840579710143
2000-04-23 03:20:00,2000,114,20001140320,0.3095890410958904,0.09140000000000001
2000-04-25 03:10:00,2000,116,20001160310,0.3150684931506849,1.1705433333333333
2000-04-29 04:25:00,2000,120,20001200425,0.32602739726027397,0.3864954954954955
2000-04-30 03:30:00,2000,121,20001210330,0.3287671232876712,0.129335
2000-05-01 04:10:00,2000,122,20001220410,0.3315068493150685,0.4744166666666667
2000-05-02 03:15:00,2000,123,20001230315,0.33424657534246577,0.3158533333333334
2000-05-03 04:00:00,2000,124,20001240400,0.336986301369863,0.4681266666666667
