,year,JD,ID,TimeDiff,AOD
2000-02-27 05:50:00,2000,058,20000580550,0.15616438356164383,0.26388695652173916
2000-02-28 04:55:00,2000,059,20000590455,0.1589041095890411,0.2174201680672269
2000-02-29 05:40:00,2000,060,20000600540,0.16164383561643836,0.21247107438016527
2000-03-02 05:30:00,2000,062,20000620530,0.16712328767123288,0.34506611570247936
2000-03-03 06:10:00,2000,063,20000630610,0.16986301369863013,0.22204132231404958
2000-03-04 05:15:00,2000,064,20000640515,0.1726027397260274,0.2386280991735537
2000-03-05 06:00:00,2000,065,20000650600,0.17534246575342466,0.34242148760330576
2000-03-06 05:05:00,2000,066,20000660505,0.1780821917808219,0.2435702479338843
2000-03-07 05:45:00,2000,067,20000670545,0.18082191780821918,0.41712396694214876
2000-03-08 04:50:00,2000,068,20000680450,0.18356164383561643,0.3693884297520661
2000-03-11 05:20:00,2000,071,20000710520,0.1917808219178082,0.2438595041322314
2000-03-12 06:05:00,2000,072,20000720605,0.19452054794520549,0.3081322314049587
2000-03-13 05:10:00,2000,073,20000730510,0.19726027397260273,0.23056198347107437
2000-03-14 05:50:00,2000,074,20000740550,0.2,0.24217355371900826
2000-03-15 04:55:00,2000,075,20000750455,0.20273972602739726,0.23786776859504133
2000-03-16 05:40:00,2000,076,20000760540,0.2054794520547945,0.179900826446281
2000-03-18 05:30:00,2000,078,20000780530,0.21095890410958903,0.3303223140495868
2000-03-19 06:10:00,2000,079,20000790610,0.2136986301369863,0.3086776859504132
2000-03-20 05:15:00,2000,080,20000800515,0.21643835616438356,0.2735206611570248
2000-03-21 06:00:00,2000,081,20000810600,0.2191780821917808,0.38491735537190086
2000-03-22 05:05:00,2000,082,20000820505,0.2219178082191781,0.6555603448275862
2000-03-23 05:45:00,2000,083,20000830545,0.22465753424657534,0.5282561983471075
2000-03-24 04:50:00,2000,084,20000840450,0.2273972602739726,0.3572892561983471
2000-03-25 05:35:00,2000,085,20000850535,0.23013698630136986,0.3392148760330579
2000-03-27 05:25:00,2000,087,20000870525,0.2356164383561644,0.3376859504132232
2000-03-28 06:05:00,2000,088,20000880605,0.23835616438356164,0.3999834710743802
2000-03-29 05:10:00,2000,089,20000890510,0.2410958904109589,0.2990661157024794
2000-03-30 05:55:00,2000,090,20000900555,0.24383561643835616,0.30821487603305786
2000-03-31 05:00:00,2000,091,20000910500,0.2465753424657534,0.22714876033057851
2000-04-01 05:40:00,2000,092,20000920540,0.2493150684931507,0.3186280991735537
2000-04-02 04:45:00,2000,093,20000930445,0.25205479452054796,0.3815785123966942
2000-04-03 05:30:00,2000,094,20000940530,0.2547945205479452,0.422396694214876
2000-04-04 06:10:00,2000,095,20000950610,0.25753424657534246,0.42371074380165286
2000-04-05 05:15:00,2000,096,20000960515,0.2602739726027397,0.308702479338843
2000-04-06 06:00:00,2000,097,20000970600,0.26301369863013696,0.45541322314049587
2000-04-07 05:05:00,2000,098,20000980505,0.26575342465753427,0.37324793388429756
2000-04-08 05:45:00,2000,099,20000990545,0.2684931506849315,0.4347190082644628
2000-04-09 04:50:00,2000,100,20001000450,0.27123287671232876,0.2561487603305785
2000-04-10 05:35:00,2000,101,20001010535,0.273972602739726,0.31193388429752067
2000-04-12 05:25:00,2000,103,20001030525,0.27945205479452057,0.27990909090909094
2000-04-13 06:05:00,2000,104,20001040605,0.2821917808219178,0.3993388429752066
2000-04-14 05:10:00,2000,105,20001050510,0.28493150684931506,0.3278595041322314
2000-04-15 05:55:00,2000,106,20001060555,0.2876712328767123,0.4090413223140496
2000-04-16 05:00:00,2000,107,20001070500,0.29041095890410956,0.40112396694214875
2000-04-17 05:40:00,2000,108,20001080540,0.29315068493150687,0.45011570247933885
2000-04-20 06:10:00,2000,111,20001110610,0.3013698630136986,0.3500082644628099
2000-04-21 05:15:00,2000,112,20001120515,0.3041095890410959,0.3228429752066116
2000-04-22 06:00:00,2000,113,20001130600,0.30684931506849317,0.3402148760330579
2000-04-24 05:50:00,2000,115,20001150550,0.31232876712328766,0.2570964912280702
2000-04-25 04:50:00,2000,116,20001160450,0.3150684931506849,0.3060909090909091
2000-04-30 05:10:00,2000,121,20001210510,0.3287671232876712,0.36387603305785127
2000-05-01 05:55:00,2000,122,20001220555,0.3315068493150685,0.28659504132231406
2000-05-02 05:00:00,2000,123,20001230500,0.33424657534246577,0.3295702479338843
2000-05-03 05:40:00,2000,124,20001240540,0.336986301369863,0.31822314049586775
2000-05-04 04:45:00,2000,125,20001250445,0.33972602739726027,0.28011965811965817
2000-05-05 05:30:00,2000,126,20001260530,0.3424657534246575,0.5317520661157025
